name,card_id,rare,stock
ニトロ・シンクロン,DT02-JP001,Rare,0
デッド・ガードナー,DT02-JP002,nomal,0
ビッグ・ピース・ゴーレム,DT02-JP003,Rare,0
ダーク・リゾネーター,DT02-JP004,nomal,0
手錠龍,DT02-JP005,nomal,0
疾風の暗黒騎士ガイア,DT02-JP006,nomal,0
ハーピィ・レディ１,DT02-JP007,nomal,0
宝玉獣 サファイア・ペガサス,DT02-JP008,nomal,0
ジェネクス・コントローラー,DT02-JP009,Rare,0
ジェネクス・ウンディーネ,DT02-JP010,Super,0
ジェネクス・パワー・プランナー,DT02-JP011,nomal,0
ジェネクス・サーチャー,DT02-JP012,nomal,0
ジェネクス・ワーカー,DT02-JP013,nomal,0
氷弾使いレイス,DT02-JP014,nomal,0
氷結界のロイヤル・ナイト,DT02-JP015,Super,0
氷結界に住む魔酔虫,DT02-JP016,Rare,0
霞の谷の見張り番,DT02-JP017,nomal,0
ミスト・コンドル,DT02-JP018,Rare,0
霞の谷の風使い,DT02-JP019,nomal,0
フレムベル・パウン,DT02-JP020,Rare,0
フレムベル・アーチャー,DT02-JP021,nomal,0
フレムベル・デビル,DT02-JP022,Super,0
Ｘ－セイバー アナペレラ,DT02-JP023,nomal,0
Ｘ－セイバー ガラハド,DT02-JP024,Rare,0
Ｘ－セイバー パロムロ,DT02-JP025,nomal,0
Ｘ－セイバー パシウル,DT02-JP026,nomal,0
Ａ・ボム,DT02-JP027,Rare,0
Ａ・Ｏ・Ｊ サウザンド・アームズ,DT02-JP028,nomal,0
Ａ・Ｏ・Ｊ アンノウン・クラッシャー,DT02-JP029,Rare,0
ワーム・ファルコ,DT02-JP030,nomal,0
ワーム・グルス,DT02-JP031,nomal,0
ワーム・ホープ,DT02-JP032,nomal,0
ワーム・イリダン,DT02-JP033,Super,0
ワーム・ジェートリクプス,DT02-JP034,Rare,0
ワーム・キング,DT02-JP035,Ultra,0
ニトロ・ウォリアー,DT02-JP036,Super,0
ゴヨウ・ガーディアン,DT02-JP037,Super,0
ハイドロ・ジェネクス,DT02-JP038,Ultra,0
Ｘ－セイバー ウェイン,DT02-JP039,Ultra,0
Ａ・Ｏ・Ｊ ライト・ゲイザー,DT02-JP040,Ultra,0
痛み分け,DT02-JP041,nomal,0
フォース,DT02-JP042,nomal,0
サイクロン,DT02-JP043,nomal,0
黒いペンダント,DT02-JP044,nomal,0
メテオ・ストライク,DT02-JP045,nomal,0
道連れ,DT02-JP046,nomal,0
誘惑のシャドウ,DT02-JP047,nomal,0
粘着落とし穴,DT02-JP048,nomal,0
宝玉の祈り,DT02-JP049,nomal,0
昇天の黒角笛,DT02-JP050,nomal,0
