name,card_id,rare,stock
ゴッドオーガス,CP18-JP001,Ultra,0
ゴッドオーガス,CP18-JP001,Collectors,0
サモン・ダイス,CP18-JP002,nomal,0
飛行エレファント,CP18-JP003,N-Rare,0
シンデレラ,CP18-JP004,Rare,0
カボチャの馬車,CP18-JP005,nomal,0
鉄のハンス,CP18-JP006,Rare,0
鉄の騎士,CP18-JP007,nomal,0
怪鳥グライフ,CP18-JP008,nomal,0
ヘクサ・トルーデ,CP18-JP009,nomal,0
シュトロームベルクの金の城,CP18-JP010,Super,0
シュトロームベルクの金の城,CP18-JP010,Collectors,0
ガラスの靴,CP18-JP011,nomal,0
鉄の檻,CP18-JP012,nomal,0
リトマスの死の剣士,CP18-JP013,Rare,0
リトマスの死儀式,CP18-JP014,nomal,0
リビング・フォッシル,CP18-JP015,Rare,0
エマージェンシー・サイバー,CP18-JP016,Super,0
エマージェンシー・サイバー,CP18-JP016,Collectors,0
ボーン・フロム・ドラコニス,CP18-JP017,nomal,0
サイバー・エルタニン,CP18-JP018,nomal,0
サイバー・ラーバァ,CP18-JP019,N-Rare,0
一撃必殺！居合いドロー,CP18-JP020,Super,0
一撃必殺！居合いドロー,CP18-JP020,Collectors,0
時械神ミチオン,CP18-JP021,nomal,0
時械神ハイロン,CP18-JP022,nomal,0
時械神ラフィオン,CP18-JP023,nomal,0
時械神ガブリオン,CP18-JP024,Rare,0
時械神サンダイオン,CP18-JP025,Ultra,0
時械神サンダイオン,CP18-JP025,Collectors,0
時械神メタイオン,CP18-JP026,nomal,0
虚無械アイン,CP18-JP027,nomal,0
無限械アイン・ソフ,CP18-JP028,nomal,0
無限光アイン・ソフ・オウル,CP18-JP029,nomal,0
Ｎｏ.２７ 弩級戦艦－ドレッドノイド,CP18-JP030,Super,0
Ｎｏ.２７ 弩級戦艦－ドレッドノイド,CP18-JP030,Collectors,0
Ｎｏ.６７ パラダイスマッシャー,CP18-JP031,nomal,0
Ｎｏ.７５ 惑乱のゴシップ・シャドー,CP18-JP032,Rare,0
Ｎｏ.９０ 銀河眼の光子卿,CP18-JP033,Ultra,0
Ｎｏ.９０ 銀河眼の光子卿,CP18-JP033,Collectors,0
アイアンドロー,CP18-JP034,Rare,0
グローリアス・ナンバーズ,CP18-JP035,nomal,0
地翔星ハヤテ,CP18-JP036,nomal,0
天昇星テンマ,CP18-JP037,nomal,0
天融星カイキ,CP18-JP038,nomal,0
覇勝星イダテン,CP18-JP039,nomal,0
覇道星シュラ,CP18-JP040,Rare,0
ハイバネーション・ドラゴン,CP18-JP041,Rare,0
トリガー・ヴルム,CP18-JP042,nomal,0
トポロジック・ガンブラー・ドラゴン,CP18-JP043,Ultra,0
トポロジック・ガンブラー・ドラゴン,CP18-JP043,Collectors,0
ヴァレルガード・ドラゴン,CP18-JP044,Super,0
ヴァレルガード・ドラゴン,CP18-JP044,Collectors,0
マズルフラッシュ・ドラゴン,CP18-JP045,Rare,0
