name,card_id,rare,stock
冥界の魔王 ハ・デス,SC-01,Ultra,0
冥界の魔王 ハ・デス,SC-01,Parallel,0
魔人 ダーク・バルター,SC-02,Super,0
レッサー・デーモン,SC-03,Rare,0
憑依するブラッド・ソウル,SC-04,nomal,0
ハ・デスの使い魔,SC-05,nomal,0
スカル・ナイト,SC-06,nomal,0
ガーゴイルの道化師,SC-07,nomal,0
ツインヘッド・ケルベロス,SC-08,nomal,0
レッド・サイクロプス,SC-09,N-Rare,0
冥王の咆哮,SC-10,nomal,0
死の演算盤,SC-11,Rare,0
生命吸収装置,SC-12,nomal,0
冥界流傀儡術,SC-13,nomal,0
魂粉砕,SC-14,nomal,0
ダブルトラップ,SC-15,nomal,0
無敗将軍 フリード,SC-16,Ultra,0
無敗将軍 フリード,SC-16,Parallel,0
投石部隊,SC-17,nomal,0
切り込み隊長,SC-18,nomal,0
ドラゴン・ウォリアー,SC-19,Super,0
戦士ダイ・グレファー,SC-20,nomal,0
聖なる守り手,SC-21,nomal,0
辺境の大賢者,SC-22,nomal,0
ならず者傭兵部隊,SC-23,nomal,0
７つの武器を持つハンター,SC-24,nomal,0
デーモン・テイマー,SC-25,Rare,0
ドラゴン・ライダー,SC-26,nomal,0
連合軍,SC-27,nomal,0
増援,SC-28,nomal,0
光の護封陣,SC-29,Rare,0
戦士の生還,SC-30,nomal,0
迎撃準備,SC-31,nomal,0
陽動作戦,SC-32,nomal,0
非常食,SC-33,nomal,0
タイラント・ドラゴン,SC-34,Ultra,0
タイラント・ドラゴン,SC-34,Parallel,0
スピア・ドラゴン,SC-35,Rare,0
スピリット・ドラゴン,SC-36,nomal,0
洞窟に潜む竜,SC-37,nomal,0
リザード兵,SC-38,nomal,0
デス・デーモン・ドラゴン,SC-39,Super,0
グランド・ドラゴン,SC-40,nomal,0
グレイ・ウイング,SC-41,nomal,0
軍隊竜,SC-42,nomal,0
ドラゴンの宝珠,SC-43,Rare,0
巨竜の羽ばたき,SC-44,nomal,0
火竜の火炎弾,SC-45,nomal,0
スタンピング・クラッシュ,SC-46,nomal,0
超再生能力,SC-47,nomal,0
竜の逆鱗,SC-48,nomal,0
バーストブレス,SC-49,nomal,0
エメラルド・ドラゴン,SC-50,Super,0
デーモンの召喚,SC-51,Ultimate,0
