name,card_id,rare,stock
オシリスの天空竜,PAC1-JP001,Prismatic Secret,0
オベリスクの巨神兵,PAC1-JP002,Prismatic Secret,0
ラーの翼神竜,PAC1-JP003,Prismatic Secret,0
ブラック・マジシャン,PAC1-JP004,nomal,0
Ｅ・ＨＥＲＯ ネオス,PAC1-JP005,nomal,0
スターダスト・ドラゴン,PAC1-JP006,nomal,0
Ｎｏ.３９ 希望皇ホープ,PAC1-JP007,nomal,0
オッドアイズ・ペンデュラム・ドラゴン,PAC1-JP008,nomal,0
デコード・トーカー,PAC1-JP009,nomal,0
クリボー,PAC1-JP010,nomal,0
ハネクリボー,PAC1-JP011,nomal,0
サイバー・ドラゴン,PAC1-JP012,nomal,0
サイバー・エンド・ドラゴン,PAC1-JP013,nomal,0
幽鬼うさぎ,PAC1-JP014,Super,0
浮幽さくら,PAC1-JP015,nomal,0
灰流うらら,PAC1-JP016,Super,0
屋敷わらし,PAC1-JP017,Super,0
儚無みずき,PAC1-JP018,nomal,0
魔界発現世行きデスガイド,PAC1-JP019,nomal,0
混源龍レヴィオニア,PAC1-JP020,nomal,0
サイバー・ドラゴン・インフィニティ,PAC1-JP021,nomal,0
閃刀姫－カガリ,PAC1-JP022,Super,0
竜騎士ブラック・マジシャン・ガール,PAC1-JP023,Super,0
ファイアウォール・ドラゴン,PAC1-JP024,Super,0
幻創龍ファンタズメイ,PAC1-JP025,nomal,0
ドロール＆ロックバード,PAC1-JP026,Super,0
Ｅ・ＨＥＲＯ エアーマン,PAC1-JP027,Super,0
召命の神弓－アポロウーサ,PAC1-JP028,Ultra,0
ヴァレルソード・ドラゴン,PAC1-JP029,Ultra,0
召喚師アレイスター,PAC1-JP030,Ultra,0
真紅眼の黒竜,PAC1-JP031,Ultra,0
Ｄ－ＨＥＲＯ Ｂｌｏｏ－Ｄ,PAC1-JP032,Ultra,0
憑依装着－ライナ,PAC1-JP033,Ultra,0
Ｉ：Ｐマスカレーナ,PAC1-JP034,Ultra,0
朔夜しぐれ,PAC1-JP035,Ultra,0
テラ・フォーミング,PAC1-JP036,Super,0
Ｅ－エマージェンシーコール,PAC1-JP037,nomal,0
トレード・イン,PAC1-JP038,Super,0
緊急テレポート,PAC1-JP039,nomal,0
調律,PAC1-JP040,nomal,0
エクシーズ・チェンジ・タクティクス,PAC1-JP041,nomal,0
真紅眼融合,PAC1-JP042,nomal,0
召喚魔術,PAC1-JP043,nomal,0
デュエリスト・アドベント,PAC1-JP044,nomal,0
閃刀機－ウィドウアンカー,PAC1-JP045,nomal,0
ビンゴマシーンＧＯ！ＧＯ！,PAC1-JP046,nomal,0
サイバネット・マイニング,PAC1-JP047,Super,0
フュージョン・デステニー,PAC1-JP048,Super,0
スターライト・ロード,PAC1-JP049,nomal,0
マジシャンズ・ナビゲート,PAC1-JP050,nomal,0
