name,card_id,rare,stock
アクセスコード・トーカー,SUB1-JPS01,Secret BLUE Ver.,0
混沌魔龍 カオス・ルーラー,SUB1-JPS02,Secret BLUE Ver.,0
天霆號アーゼウス,SUB1-JPS03,Secret BLUE Ver.,0
閉ザサレシ世界ノ冥神,SUB1-JPS04,Secret BLUE Ver.,0
ダーク・オネスト,SUB1-JPS05,Secret BLUE Ver.,0
人攻智能ＭＥ－ＰＳＹ－ＹＡ,SUB1-JPS06,Secret BLUE Ver.,0
天獄の王,SUB1-JPS07,Secret BLUE Ver.,0
ガーディアン・キマイラ,SUB1-JPS08,Secret BLUE Ver.,0
サイコ・エンド・パニッシャー,SUB1-JPS09,Secret BLUE Ver.,0
倶利伽羅天童,SUB1-JPS10,Secret BLUE Ver.,0
世海龍ジーランティス,SUB1-JPS11,Secret BLUE Ver.,0
樹冠の甲帝ベアグラム,SUB1-JPS12,Secret BLUE Ver.,0
竜魔導騎士ブラック・マジシャン,SUB1-JP001,Super,0
竜魔導騎士ブラック・マジシャン,SUB1-JP001,Secret,0
アームド・ネオス,SUB1-JP002,Super,0
アームド・ネオス,SUB1-JP002,Secret,0
アサルト・シンクロン,SUB1-JP003,Super,0
アサルト・シンクロン,SUB1-JP003,Secret,0
最後の希望,SUB1-JP004,Super,0
最後の希望,SUB1-JP004,Secret,0
覇王黒竜オッドアイズ・リベリオン・エクシーズ・ドラゴン,SUB1-JP005,Super,0
覇王黒竜オッドアイズ・リベリオン・エクシーズ・ドラゴン,SUB1-JP005,Secret,0
ヴァレット・コーダー,SUB1-JP006,Super,0
ヴァレット・コーダー,SUB1-JP006,Secret,0
ファーニマル・ペンギン,SUB1-JP007,nomal,0
魔玩具補綴,SUB1-JP008,nomal,0
堕天使イシュタム,SUB1-JP009,nomal,0
幻影騎士団ラギッドグローブ,SUB1-JP010,nomal,0
ＲＲ－フォース・ストリクス,SUB1-JP011,nomal,0
Ｆ.Ａ.ライトニングマスター,SUB1-JP012,nomal,0
魔轟神獣ユニコール,SUB1-JP013,nomal,0
魔轟神クシャノ,SUB1-JP014,nomal,0
魔轟神クルス,SUB1-JP015,nomal,0
ジ・アライバル・サイバース＠イグニスター,SUB1-JP016,nomal,0
ウィンドペガサス＠イグニスター,SUB1-JP017,nomal,0
武神－ヤマト,SUB1-JP018,nomal,0
ジャンク・コンバーター,SUB1-JP019,nomal,0
先史遺産ネブラ・ディスク,SUB1-JP020,nomal,0
先史遺産クリスタル・スカル,SUB1-JP021,nomal,0
ダイガスタ・スフィアード,SUB1-JP022,nomal,0
ガスタの神裔 ピリカ,SUB1-JP023,nomal,0
ヴァレット・トレーサー,SUB1-JP024,Super,0
ヴァレット・トレーサー,SUB1-JP024,Secret,0
クイック・リボルブ,SUB1-JP025,nomal,0
Ｄ－ＨＥＲＯ デッドリーガイ,SUB1-JP026,nomal,0
