name,card_id,rare,stock
魔道騎士ガイア,ROTD-JP001,Super,0
魔道騎士ガイア,ROTD-JP001,Secret,0
呪われし竜－カース・オブ・ドラゴン,ROTD-JP002,nomal,0
砲撃のカタパルト・タートル,ROTD-JP003,Rare,0
暗黒騎士ガイアソルジャー,ROTD-JP004,Super,0
暗黒騎士ガイアソルジャー,ROTD-JP004,Secret,0
教導の聖女エクレシア,ROTD-JP005,Super,0
教導の聖女エクレシア,ROTD-JP005,Secret,0
教導の鉄槌テオ,ROTD-JP006,nomal,0
教導の天啓アディン,ROTD-JP007,nomal,0
教導の騎士フルルドリス,ROTD-JP008,Ultra,0
教導の騎士フルルドリス,ROTD-JP008,Ultimate,0
教導の騎士フルルドリス,ROTD-JP008,Secret,0
教導の大神祇官,ROTD-JP009,Rare,0
教導枢機テトラドラグマ,ROTD-JP010,Rare,0
アルバスの落胤,ROTD-JP011,Super,0
アルバスの落胤,ROTD-JP011,Secret,0
焔聖騎士－アストルフォ,ROTD-JP012,nomal,0
焔聖騎士－オジエ,ROTD-JP013,Super,0
焔聖騎士－オジエ,ROTD-JP013,Secret,0
焔聖騎士－オリヴィエ,ROTD-JP014,nomal,0
焔聖騎士－モージ,ROTD-JP015,nomal,0
メルフィー・ラビィ,ROTD-JP016,nomal,0
メルフィー・フェニィ,ROTD-JP017,nomal,0
メルフィー・キャシィ,ROTD-JP018,nomal,0
メルフィー・パピィ,ROTD-JP019,Rare,0
メルフィー・ポニィ,ROTD-JP020,nomal,0
ファーニマル・ドルフィン,ROTD-JP021,nomal,0
エッジインプ・サイズ,ROTD-JP022,nomal,0
享楽の堕天使,ROTD-JP023,nomal,0
悦楽の堕天使,ROTD-JP024,Rare,0
堕天使ネルガル,ROTD-JP025,nomal,0
マシンナーズ・リザーブレイク,ROTD-JP026,nomal,0
奇動装置メイルファクター,ROTD-JP027,nomal,0
斬機ダイア,ROTD-JP028,nomal,0
ネメシス・キーストーン,ROTD-JP029,nomal,0
コアキメイル・サプライヤー,ROTD-JP030,nomal,0
サンダー・ハンド,ROTD-JP031,Rare,0
機巧辰－高闇御津羽オカミ,ROTD-JP032,Ultra,0
機巧辰－高闇御津羽オカミ,ROTD-JP032,Ultimate,0
機巧辰－高闇御津羽オカミ,ROTD-JP032,Secret,0
揺海魚デッドリーフ,ROTD-JP033,Rare,0
レッドポータン,ROTD-JP034,N-Rare,0
龍狸燈,ROTD-JP035,N-Rare,0
メガリス・フール,ROTD-JP036,nomal,0
竜魔道騎士ガイア,ROTD-JP037,Ultra,0
竜魔道騎士ガイア,ROTD-JP037,Ultimate,0
竜魔道騎士ガイア,ROTD-JP037,Secret,0
灰燼竜バスタード,ROTD-JP038,Ultra,0
灰燼竜バスタード,ROTD-JP038,Ultimate,0
灰燼竜バスタード,ROTD-JP038,Secret,0
デストーイ・クルーエル・ホエール,ROTD-JP039,Rare,0
黎明の堕天使ルシフェル,ROTD-JP040,Ultra,0
黎明の堕天使ルシフェル,ROTD-JP040,Ultimate,0
黎明の堕天使ルシフェル,ROTD-JP040,Secret,0
焔聖騎士導－ローラン,ROTD-JP041,Rare,0
焔聖騎士帝－シャルル,ROTD-JP042,Ultra,0
焔聖騎士帝－シャルル,ROTD-JP042,Ultimate,0
焔聖騎士帝－シャルル,ROTD-JP042,Secret,0
混沌魔龍 カオス・ルーラー,ROTD-JP043,Ultra,0
混沌魔龍 カオス・ルーラー,ROTD-JP043,Ultimate,0
混沌魔龍 カオス・ルーラー,ROTD-JP043,Secret,0
混沌魔龍 カオス・ルーラー,ROTD-JP043,Holographic,0
森のメルフィーズ,ROTD-JP044,Super,0
森のメルフィーズ,ROTD-JP044,Secret,0
メルフィー・マミィ,ROTD-JP045,Rare,0
六花聖ストレナエ,ROTD-JP046,Super,0
六花聖ストレナエ,ROTD-JP046,Secret,0
旋壊のヴェスペネイト,ROTD-JP047,Rare,0
戦華盟将－双龍,ROTD-JP048,Super,0
戦華盟将－双龍,ROTD-JP048,Secret,0
走破するガイア,ROTD-JP049,Rare,0
螺旋融合,ROTD-JP050,nomal,0
教導国家ドラグマ,ROTD-JP051,nomal,0
天底の使徒,ROTD-JP052,Rare,0
『焔聖剣－デュランダル』,ROTD-JP053,Rare,0
『焔聖剣－オートクレール』,ROTD-JP054,nomal,0
『焔聖剣－ジョワユーズ』,ROTD-JP055,nomal,0
メルフィーのおいかけっこ,ROTD-JP056,nomal,0
メルフィーのかくれんぼ,ROTD-JP057,nomal,0
デストーイ・リペアー,ROTD-JP058,nomal,0
深海の都 マガラニカ,ROTD-JP059,nomal,0
