name,card_id,rare,stock
Ｄ－ＨＥＲＯ ドリルガイ,SPDS-JP001,nomal,0
Ｄ－ＨＥＲＯ ダイナマイトガイ,SPDS-JP002,nomal,0
Ｄ－ＨＥＲＯ ディシジョンガイ,SPDS-JP003,nomal,0
Ｄ－ＨＥＲＯ ディストピアガイ,SPDS-JP004,Secret,0
Ｄ－ＨＥＲＯ ダークエンジェル,SPDS-JP005,Super,0
Ｄ－ＨＥＲＯ ディバインガイ,SPDS-JP006,Super,0
Ｄ３,SPDS-JP007,nomal,0
Ｄ－フュージョン,SPDS-JP008,Super,0
Ｄ－ＨＥＲＯ ダイヤモンドガイ,SPDS-JP009,nomal,0
Ｄ－ＨＥＲＯ ディアボリックガイ,SPDS-JP010,nomal,0
Ｄ－ＨＥＲＯ ドグマガイ,SPDS-JP011,nomal,0
Ｄ－ＨＥＲＯ Ｂｌｏｏ－Ｄ,SPDS-JP012,Super,0
Ｄｒａｇｏｏｎ Ｄ－ＥＮＤ,SPDS-JP013,nomal,0
デステニー・ドロー,SPDS-JP014,Super,0
オーバー・デステニー,SPDS-JP015,nomal,0
魔界劇団－デビル・ヒール,SPDS-JP016,nomal,0
魔界劇団－ファンキー・コメディアン,SPDS-JP017,nomal,0
魔界劇団－ビッグ・スター,SPDS-JP018,Secret,0
魔界劇団－サッシー・ルーキー,SPDS-JP019,nomal,0
魔界劇団－エキストラ,SPDS-JP020,nomal,0
魔界劇団－プリティ・ヒロイン,SPDS-JP021,Super,0
魔界劇団－ワイルド・ホープ,SPDS-JP022,Super,0
魔界台本「ファンタジー・マジック」,SPDS-JP023,nomal,0
魔界台本「オープニング・セレモニー」,SPDS-JP024,nomal,0
魔界台本「火竜の住処」,SPDS-JP025,nomal,0
魔界大道具「ニゲ馬車」,SPDS-JP026,nomal,0
魔界台本「魔王の降臨」,SPDS-JP027,Super,0
魔界劇団の楽屋入り,SPDS-JP028,nomal,0
堕天使ルシフェル,SPDS-JP029,Secret,0
堕天使イシュタム,SPDS-JP030,Super,0
堕天使テスカトリポカ,SPDS-JP031,nomal,0
堕天使マスティマ,SPDS-JP032,nomal,0
堕天使アムドゥシアス,SPDS-JP033,Super,0
堕天使の追放,SPDS-JP034,Super,0
堕天使の戒壇,SPDS-JP035,nomal,0
背徳の堕天使,SPDS-JP036,nomal,0
魅惑の堕天使,SPDS-JP037,Super,0
堕天使アスモディウス,SPDS-JP038,nomal,0
堕天使スペルビア,SPDS-JP039,nomal,0
堕天使エデ・アーラエ,SPDS-JP040,nomal,0
堕天使ゼラート,SPDS-JP041,nomal,0
ブラック・ホール,SPDS-JP042,nomal,0
終焉の焔,SPDS-JP043,nomal,0
闇の誘惑,SPDS-JP044,nomal,0
闇次元の解放,SPDS-JP045,nomal,0
