name,card_id,rare,stock
ホーリー・エルフ,PG-01,Super,0
タイホーン,PG-02,nomal,0
ルイーズ,PG-03,nomal,0
竜騎士ガイア,PG-04,Ultra,0
竜騎士ガイア,PG-04,Parallel,0
カース・オブ・ドラゴン,PG-05,Super,0
カルボナーラ戦士,PG-06,nomal,0
岩石の巨兵,PG-07,nomal,0
ワイルド・ラプター,PG-08,nomal,0
真紅眼の黒竜,PG-09,Ultra,0
真紅眼の黒竜,PG-09,Parallel,0
カードを狩る死神,PG-10,Super,0
魔人デスサタン,PG-11,nomal,0
ラーバス,PG-12,nomal,0
ハードアーマー,PG-13,nomal,0
マンイーター,PG-14,nomal,0
マグネッツ１号,PG-15,nomal,0
マグネッツ２号,PG-16,nomal,0
ハープの精,PG-17,nomal,0
アーメイル,PG-18,nomal,0
魔人 テラ,PG-19,nomal,0
キラーパンダ,PG-20,nomal,0
蜘蛛男,PG-21,nomal,0
Ｄ・ナポレオン,PG-22,nomal,0
恍惚の人魚,PG-23,nomal,0
炎の魔神,PG-24,nomal,0
魔装騎士ドラゴネス,PG-25,nomal,0
一眼の盾竜,PG-26,nomal,0
闇・エネルギー,PG-27,Rare,0
レーザー砲機甲鎧,PG-28,Rare,0
魔菌,PG-29,Rare,0
銀の弓矢,PG-30,Rare,0
ドラゴンの秘宝,PG-31,Rare,0
電撃鞭,PG-32,Rare,0
魔性の月,PG-33,Rare,0
『守備』封じ,PG-34,Rare,0
機械改造工場,PG-35,Rare,0
体温の上昇,PG-36,Rare,0
フォロー・ウィンド,PG-37,nomal,0
ゴブリンの秘薬,PG-38,nomal,0
火あぶりの刑,PG-39,nomal,0
光の護封剣,PG-40,Ultra,0
メタル・ドラゴン,PG-41,nomal,0
スパイクシードラ,PG-42,nomal,0
地雷獣,PG-43,nomal,0
スカイ・ハンター,PG-44,nomal,0
青い忍者,PG-45,nomal,0
フラワー・ウルフ,PG-46,nomal,0
人喰い虫,PG-47,Super,0
サンド・ストーン,PG-48,nomal,0
ハネハネ,PG-49,Super,0
ナイル,PG-50,nomal,0
鋼鉄の巨神像,PG-51,nomal,0
レッサー・ドラゴン,PG-52,nomal,0
魔界のイバラ,PG-53,nomal,0
生き血をすするもの,PG-54,nomal,0
アーマード・スターフィッシュ,PG-55,nomal,0
サキュバス・ナイト,PG-56,nomal,0
魔法除去,PG-57,Rare,0
死者蘇生,PG-58,Ultra,0
強欲な壺,PG-59,N-Rare,0
墓堀りグール,PG-60,nomal,0
封印されし者の右足,PG-61,Secret,0
封印されし者の左足,PG-62,Secret,0
封印されし者の右腕,PG-63,Secret,0
封印されし者の左腕,PG-64,Secret,0
封印されしエクゾディア,PG-65,Secret,0
