name,card_id,rare,stock
Ｕｋ－Ｐ.Ｕ.Ｎ.Ｋ.娑楽斎,DBGC-JP001,nomal,0
Ｇａ－Ｐ.Ｕ.Ｎ.Ｋ.ワゴン,DBGC-JP002,nomal,0
Ｊｏ－Ｐ.Ｕ.Ｎ.Ｋ.Ｍｍｅ.スパイダー,DBGC-JP003,Super,0
Ｎｏ－Ｐ.Ｕ.Ｎ.Ｋ.セアミン,DBGC-JP004,Super,0
Ｎｏ－Ｐ.Ｕ.Ｎ.Ｋ.フォクシー・チューン,DBGC-JP005,Super,0
Ｎｏ－Ｐ.Ｕ.Ｎ.Ｋ.オーガ・ナンバー,DBGC-JP006,Super,0
Ｕｋ－Ｐ.Ｕ.Ｎ.Ｋ.カープ・ライジング,DBGC-JP007,nomal,0
Ｕｋ－Ｐ.Ｕ.Ｎ.Ｋ.アメイジング・ドラゴン,DBGC-JP008,Ultra,0
Ｕｋ－Ｐ.Ｕ.Ｎ.Ｋ.アメイジング・ドラゴン,DBGC-JP008,Secret,0
Ｇａ－Ｐ.Ｕ.Ｎ.Ｋ.ワイルド・ピッキング,DBGC-JP009,nomal,0
Ｇａ－Ｐ.Ｕ.Ｎ.Ｋ.クラッシュ・ビート,DBGC-JP010,nomal,0
Ｊｏ－Ｐ.Ｕ.Ｎ.Ｋ.デンジャラス・ガブ,DBGC-JP011,nomal,0
Ｊｏ－Ｐ.Ｕ.Ｎ.Ｋ.ナシワリ・サプライズ,DBGC-JP012,nomal,0
エクソシスター・エリス,DBGC-JP013,nomal,0
エクソシスター・ステラ,DBGC-JP014,Super,0
エクソシスター・イレーヌ,DBGC-JP015,nomal,0
エクソシスター・ソフィア,DBGC-JP016,Super,0
エクソシスター・ミカエリス,DBGC-JP017,Ultra,0
エクソシスター・ミカエリス,DBGC-JP017,Secret,0
エクソシスター・カスピテル,DBGC-JP018,nomal,0
エクソシスター・ジブリーヌ,DBGC-JP019,Super,0
エクソシスター・アソフィール,DBGC-JP020,nomal,0
エクソシスター・パークス,DBGC-JP021,Super,0
エクソシスター・アーメント,DBGC-JP022,nomal,0
エクソシスター・カルペディベル,DBGC-JP023,nomal,0
エクソシスター・バディス,DBGC-JP024,Super,0
アラメシアの儀,DBGC-JP025,Ultra,0
アラメシアの儀,DBGC-JP025,Secret,0
聖殿の水遣い,DBGC-JP026,Super,0
遺跡の魔鉱戦士,DBGC-JP027,nomal,0
流離のグリフォンライダー,DBGC-JP028,Super,0
運命の旅路,DBGC-JP029,Super,0
光の聖剣ダンネル,DBGC-JP030,nomal,0
星空蝶,DBGC-JP031,nomal,0
騎竜ドラコバック,DBGC-JP032,nomal,0
暗黒神殿ザララーム,DBGC-JP033,nomal,0
迷い花の森,DBGC-JP034,nomal,0
サンダー・ディスチャージ,DBGC-JP035,nomal,0
リザレクション・ブレス,DBGC-JP036,nomal,0
調星師ライズベルト,DBGC-JP037,nomal,0
サイコウィールダー,DBGC-JP038,nomal,0
電脳堺姫－娘々,DBGC-JP039,nomal,0
鳥銃士カステル,DBGC-JP040,nomal,0
同胞の絆,DBGC-JP041,nomal,0
アームズ・ホール,DBGC-JP042,nomal,0
緊急テレポート,DBGC-JP043,nomal,0
神の通告,DBGC-JP044,nomal,0
アームズ・コール,DBGC-JP045,nomal,0
