name,card_id,rare,stock
転生炎獣ヒートライオ,DP28-JP000,Holographic,0
サラマングレイト・オブ・ファイア,DP28-JP001,Ultra,0
サラマングレイト・オブ・ファイア,DP28-JP001,Secret,0
転生炎獣ウィーゼル,DP28-JP002,Super,0
転生炎獣ウィーゼル,DP28-JP002,Secret,0
転生炎獣ティガー,DP28-JP003,Rare,0
転生炎獣バースト・グリフォン,DP28-JP004,Super,0
転生炎獣バースト・グリフォン,DP28-JP004,Secret,0
転生炎獣レイジング・フェニックス,DP28-JP005,Ultra,0
転生炎獣レイジング・フェニックス,DP28-JP005,Secret,0
転生炎獣の炎軍,DP28-JP006,Rare,0
サラマングレイト・リヴァイブ,DP28-JP007,Rare,0
転生炎獣ガゼル,DP28-JP008,nomal,0
転生炎獣スピニー,DP28-JP009,nomal,0
転生炎獣ミラージュスタリオ,DP28-JP010,nomal,0
転生炎獣ベイルリンクス,DP28-JP011,nomal,0
転生炎獣サンライトウルフ,DP28-JP012,nomal,0
転生炎獣の聖域,DP28-JP013,nomal,0
転生炎獣の炎陣,DP28-JP014,nomal,0
転生炎獣の超転生,DP28-JP015,nomal,0
逆巻く炎の宝札,DP28-JP016,nomal,0
サラマングレイト・ロアー,DP28-JP017,nomal,0
ヴォルカニック・エンペラー,DP28-JP018,Ultra,0
ヴォルカニック・エンペラー,DP28-JP018,Secret,0
ヴォルカニック・トルーパー,DP28-JP019,Super,0
ヴォルカニック・トルーパー,DP28-JP019,Secret,0
ヴォルカニック・リムファイア,DP28-JP020,Rare,0
ヴォルカニック・ブレイズ・キャノン,DP28-JP021,Super,0
ヴォルカニック・ブレイズ・キャノン,DP28-JP021,Secret,0
ファイヤー・エジェクション,DP28-JP022,Rare,0
ヴォルカニック・エミッション,DP28-JP023,Super,0
ヴォルカニック・エミッション,DP28-JP023,Secret,0
ヴォルカニック・インフェルノ,DP28-JP024,Rare,0
ヴォルカニック・バレット,DP28-JP025,nomal,0
ヴォルカニック・バックショット,DP28-JP026,nomal,0
ヴォルカニック・ロケット,DP28-JP027,nomal,0
ヴォルカニック・クイーン,DP28-JP028,nomal,0
ヴォルカニック・デビル,DP28-JP029,nomal,0
ブレイズ・キャノン,DP28-JP030,nomal,0
ブレイズ・キャノン・マガジン,DP28-JP031,nomal,0
ＢＫ アッパーカッター,DP28-JP032,Rare,0
ＢＫ チーフセコンド,DP28-JP033,Rare,0
ＢＫ プロモーター,DP28-JP034,Super,0
ＢＫ プロモーター,DP28-JP034,Secret,0
ＣＮｏ.７９ ＢＫ 将星のカエサル,DP28-JP035,Ultra,0
ＣＮｏ.７９ ＢＫ 将星のカエサル,DP28-JP035,Secret,0
ＢＫ キング・デンプシー,DP28-JP036,Super,0
ＢＫ キング・デンプシー,DP28-JP036,Secret,0
七皇覚醒,DP28-JP037,Ultra,0
七皇覚醒,DP28-JP037,Secret,0
バーニングナックル・クロスカウンター,DP28-JP038,Rare,0
ＢＫ ヘッドギア,DP28-JP039,nomal,0
ＢＫ グラスジョー,DP28-JP040,nomal,0
ＢＫ スイッチヒッター,DP28-JP041,nomal,0
Ｎｏ.１０５ ＢＫ 流星のセスタス,DP28-JP042,nomal,0
ＣＮｏ.１０５ ＢＫ 彗星のカエストス,DP28-JP043,nomal,0
Ｎｏ.７９ ＢＫ 新星のカイザー,DP28-JP044,nomal,0
バーニングナックル・スピリッツ,DP28-JP045,nomal,0
封印されし者の左足,,Ultra,0
