name,card_id,rare,stock
ラーの翼神竜,DP24-JP000,Holographic,0
神・スライム,DP24-JP001,Ultra,0
神・スライム,DP24-JP001,Secret,0
リアクター・スライム,DP24-JP002,Rare,0
ガーディアン・スライム,DP24-JP003,Super,0
ガーディアン・スライム,DP24-JP003,Secret,0
古の呪文,DP24-JP004,Ultra,0
古の呪文,DP24-JP004,Secret,0
ゴッド・ブレイズ・キャノン,DP24-JP005,Super,0
ゴッド・ブレイズ・キャノン,DP24-JP005,Secret,0
千年の啓示,DP24-JP006,Super,0
千年の啓示,DP24-JP006,Secret,0
太陽神合一,DP24-JP007,Rare,0
処刑人－マキュラ,DP24-JP008,nomal,0
ジュラゲド,DP24-JP009,nomal,0
ホールディング・アームズ,DP24-JP010,nomal,0
ホールディング・レッグス,DP24-JP011,nomal,0
死者蘇生,DP24-JP012,nomal,0
左腕の代償,DP24-JP013,nomal,0
真実の名,DP24-JP014,nomal,0
メタル・リフレクト・スライム,DP24-JP015,nomal,0
機皇神龍トリスケリア,DP24-JP016,Ultra,0
機皇神龍トリスケリア,DP24-JP016,Secret,0
機皇帝ワイゼル∞－Ｓ・アブソープション,DP24-JP017,Ultra,0
機皇帝ワイゼル∞－Ｓ・アブソープション,DP24-JP017,Secret,0
機皇枢インフィニティ・コア,DP24-JP018,Super,0
機皇枢インフィニティ・コア,DP24-JP018,Secret,0
機皇兵廠オブリガード,DP24-JP019,Rare,0
機皇創出,DP24-JP020,Super,0
機皇創出,DP24-JP020,Secret,0
機皇統制,DP24-JP021,Rare,0
根絶の機皇神,DP24-JP022,Rare,0
機皇帝ワイゼル∞,DP24-JP023,nomal,0
機皇帝グランエル∞,DP24-JP024,nomal,0
機皇帝スキエル∞,DP24-JP025,nomal,0
機皇神マシニクル∞,DP24-JP026,nomal,0
機皇神龍アステリスク,DP24-JP027,nomal,0
機皇兵ワイゼル・アイン,DP24-JP028,nomal,0
機皇城,DP24-JP029,nomal,0
カオス・インフィニティ,DP24-JP030,nomal,0
脅威の人造人間－サイコ・ショッカー,DP24-JP031,Ultra,0
脅威の人造人間－サイコ・ショッカー,DP24-JP031,Secret,0
魔鏡導士サイコ・バウンダー,DP24-JP032,Super,0
魔鏡導士サイコ・バウンダー,DP24-JP032,Secret,0
サイコ・ギガサイバー,DP24-JP033,Rare,0
電脳エナジーショック,DP24-JP034,Rare,0
宇宙の法則,DP24-JP035,Super,0
宇宙の法則,DP24-JP035,Secret,0
宇宙との交信,DP24-JP036,Rare,0
不朽の特殊合金,DP24-JP037,Rare,0
人造人間－サイコ・ショッカー,DP24-JP038,nomal,0
人造人間－サイコ・リターナー,DP24-JP039,nomal,0
人造人間－サイコ・ロード,DP24-JP040,nomal,0
人造人間－サイコ・ジャッカー,DP24-JP041,nomal,0
洗脳－ブレインコントロール,DP24-JP042,nomal,0
電脳増幅器,DP24-JP043,nomal,0
精神操作,DP24-JP044,nomal,0
サイコ・ショックウェーブ,DP24-JP045,nomal,0
