name,card_id,rare,stock
大木炭１８,EE3-JP001,Rare,0
ネオアクア・マドール,EE3-JP002,nomal,0
骨犬マロン,EE3-JP003,nomal,0
スカゴブリン,EE3-JP004,nomal,0
アルティメット・インセクト ＬＶ１,EE3-JP005,Rare,0
ホルスの黒炎竜 ＬＶ４,EE3-JP006,Rare,0
ホルスの黒炎竜 ＬＶ６,EE3-JP007,Super,0
ホルスの黒炎竜 ＬＶ８,EE3-JP008,Ultra,0
暗黒のミミック ＬＶ１,EE3-JP009,nomal,0
暗黒のミミック ＬＶ３,EE3-JP010,Rare,0
ミスティック・ソードマン ＬＶ２,EE3-JP011,Rare,0
ミスティック・ソードマン ＬＶ４,EE3-JP012,Ultra,0
アームド・ドラゴン ＬＶ３,EE3-JP013,nomal,0
アームド・ドラゴン ＬＶ５,EE3-JP014,Rare,0
アームド・ドラゴン ＬＶ７,EE3-JP015,Ultra,0
ホルスのしもべ,EE3-JP016,nomal,0
黒竜の雛,EE3-JP017,nomal,0
怨念のキラードール,EE3-JP018,nomal,0
忍者マスター ＳＡＳＵＫＥ,EE3-JP019,Rare,0
幻惑のラフレシア,EE3-JP020,Rare,0
超熱血球児,EE3-JP021,nomal,0
氷帝メビウス,EE3-JP022,Super,0
エレメント・ドラゴン,EE3-JP023,nomal,0
エレメント・ソルジャー,EE3-JP024,nomal,0
共鳴虫,EE3-JP025,nomal,0
仮面竜,EE3-JP026,nomal,0
マインド・オン・エア,EE3-JP027,Rare,0
ヒゲアンコウ,EE3-JP028,nomal,0
トロイホース,EE3-JP029,nomal,0
使徒喰い虫,EE3-JP030,nomal,0
激昂のムカムカ,EE3-JP031,nomal,0
派手ハネ,EE3-JP032,nomal,0
月の女戦士,EE3-JP033,Super,0
おジャマ・キング,EE3-JP034,Rare,0
マスター・オブ・ＯＺ,EE3-JP035,Rare,0
クリッチー,EE3-JP036,nomal,0
闇の量産工場,EE3-JP037,nomal,0
ハンマーシュート,EE3-JP038,Rare,0
記憶抹消,EE3-JP039,nomal,0
深淵の指名者,EE3-JP040,nomal,0
レベルアップ！,EE3-JP041,nomal,0
黒炎弾,EE3-JP042,Ultra,0
エクトプラズマー,EE3-JP043,Super,0
四次元の墓,EE3-JP044,nomal,0
ツーマンセルバトル,EE3-JP045,nomal,0
大波小波,EE3-JP046,nomal,0
フュージョン・ウェポン,EE3-JP047,nomal,0
リチュアル・ウェポン,EE3-JP048,nomal,0
挑発,EE3-JP049,nomal,0
絶体絶命,EE3-JP050,nomal,0
スピリットバリア,EE3-JP051,Rare,0
忍法 空蝉の術,EE3-JP052,nomal,0
衰弱の霧,EE3-JP053,Rare,0
大暴落,EE3-JP054,nomal,0
グリード,EE3-JP055,Super,0
マインドクラッシュ,EE3-JP056,nomal,0
無効,EE3-JP057,Super,0
ゴーゴンの眼,EE3-JP058,nomal,0
セメタリー・ボム,EE3-JP059,nomal,0
ホーリーライフバリアー,EE3-JP060,Super,0
人造木人１８,EE3-JP061,nomal,0
マイティガード,EE3-JP062,nomal,0
魔貨物車両 ボコイチ,EE3-JP063,nomal,0
ハーピィ・ガール,EE3-JP064,nomal,0
創世神,EE3-JP065,Ultra,0
創世者の化身,EE3-JP066,nomal,0
アルティメット・インセクト ＬＶ３,EE3-JP067,Rare,0
ミスティック・ソードマン ＬＶ６,EE3-JP068,Ultra,0
サイレント・ソードマン ＬＶ３,EE3-JP069,Ultra,0
ペンギン・ナイトメア,EE3-JP070,nomal,0
強化支援メカ・ヘビーウェポン,EE3-JP071,nomal,0
パーフェクト機械王,EE3-JP072,Ultra,0
エレメント・マジシャン,EE3-JP073,nomal,0
エレメント・ザウルス,EE3-JP074,nomal,0
霞の谷の大怪鳥,EE3-JP075,nomal,0
一撃必殺侍,EE3-JP076,Rare,0
ハーピィ・レディ１,EE3-JP077,nomal,0
ハーピィ・レディ２,EE3-JP078,nomal,0
ハーピィ・レディ３,EE3-JP079,nomal,0
逆巻く炎の精霊,EE3-JP080,nomal,0
炎帝テスタロス,EE3-JP081,Super,0
イーグル・アイ,EE3-JP082,nomal,0
華麗なる潜入工作員,EE3-JP083,nomal,0
侵略の炎,EE3-JP084,nomal,0
忍び寄るデビルマンタ,EE3-JP085,nomal,0
漆黒の戦士 ワーウルフ,EE3-JP086,nomal,0
ミラージュ・ドラゴン,EE3-JP087,nomal,0
爆炎集合体 ガイヤ・ソウル,EE3-JP088,Rare,0
きつね火,EE3-JP089,nomal,0
巨大戦艦 ビッグ・コア,EE3-JP090,Super,0
可変機獣 ガンナードラゴン,EE3-JP091,Rare,0
魔装機関車 デコイチ,EE3-JP092,Rare,0
トラップ処理班 Ａチーム,EE3-JP093,Rare,0
錬金生物 ホムンクルス,EE3-JP094,nomal,0
闇魔界の竜騎士 ダークソード,EE3-JP095,Rare,0
