name,card_id,rare,stock
青眼の亜白龍,RC02-JP000,Holographic,0
竜騎士ブラック・マジシャン,RC02-JP001,Ex-Secret,0
キメラテック・メガフリート・ドラゴン,RC02-JP002,Ex-Secret,0
シューティング・スター・ドラゴン,RC02-JP003,Ex-Secret,0
Ｎｏ.６２ 銀河眼の光子竜皇,RC02-JP004,Ex-Secret,0
オッドアイズ・アークペンデュラム・ドラゴン,RC02-JP005,Ex-Secret,0
ラーの翼神竜－球体形,RC02-JP006,Ultimate,0
Ｅ・ＨＥＲＯ オネスティ・ネオス,RC02-JP007,Ultimate,0
幽鬼うさぎ,RC02-JP008,Ultimate,0
灰流うらら,RC02-JP009,Ultimate,0
強欲で貪欲な壺,RC02-JP010,Ultimate,0
沈黙の魔術師－サイレント・マジシャン,RC02-JP011,Ultra,0
Ｅ・ＨＥＲＯ ブレイズマン,RC02-JP012,nomal,0
深夜急行騎士ナイト・エクスプレス・ナイト,RC02-JP013,nomal,0
無頼特急バトレイン,RC02-JP014,nomal,0
調弦の魔術師,RC02-JP015,nomal,0
妖精伝姫－シラユキ,RC02-JP016,Ultra,0
ジェネクス・ウンディーネ,RC02-JP017,nomal,0
ユニゾンビ,RC02-JP018,nomal,0
堕天使イシュタム,RC02-JP019,nomal,0
海亀壊獣ガメシエル,RC02-JP020,nomal,0
浮幽さくら,RC02-JP021,Ultra,0
旧神ヌトス,RC02-JP022,nomal,0
アルティマヤ・ツィオルキン,RC02-JP023,Ultra,0
クリスタルウィング・シンクロ・ドラゴン,RC02-JP024,Ultra,0
ＰＳＹフレームロード・Ω,RC02-JP025,nomal,0
瑚之龍,RC02-JP026,nomal,0
ＴＧ ワンダー・マジシャン,RC02-JP027,nomal,0
たつのこ,RC02-JP028,nomal,0
Ｎｏ.９９ 希望皇龍ホープドラグーン,RC02-JP029,nomal,0
Ｎｏ.４２ スターシップ・ギャラクシー・トマホーク,RC02-JP030,nomal,0
ダイガスタ・エメラル,RC02-JP031,nomal,0
フレシアの蟲惑魔,RC02-JP032,Ultra,0
幻影騎士団ブレイクソード,RC02-JP033,nomal,0
ゴーストリック・デュラハン,RC02-JP034,nomal,0
ティマイオスの眼,RC02-JP035,Ultra,0
命削りの宝札,RC02-JP036,nomal,0
左腕の代償,RC02-JP037,Ultra,0
ミラクル・コンタクト,RC02-JP038,nomal,0
ＲＵＭ－七皇の剣,RC02-JP039,nomal,0
おろかな埋葬,RC02-JP040,nomal,0
隣の芝刈り,RC02-JP041,nomal,0
ハーピィの羽根帚,RC02-JP042,Ultra,0
成金ゴブリン,RC02-JP043,nomal,0
ツインツイスター,RC02-JP044,nomal,0
コズミック・サイクロン,RC02-JP045,nomal,0
オレイカルコスの結界,RC02-JP046,nomal,0
チキンレース,RC02-JP047,nomal,0
スキルドレイン,RC02-JP048,nomal,0
マクロコスモス,RC02-JP049,nomal,0
神の通告,RC02-JP050,Ultra,0
