name,card_id,rare,stock
Ｒ－ＡＣＥインパルス,DBAD-JP001,Super,0
Ｒ－ＡＣＥエアホイスター,DBAD-JP002,nomal,0
Ｒ－ＡＣＥイントルーダー,DBAD-JP003,Super,0
Ｒ－ＡＣＥハイドラント,DBAD-JP004,Super,0
Ｒ－ＡＣＥファイア・アタッカー,DBAD-JP005,nomal,0
Ｒ－ＡＣＥファイア・エンジン,DBAD-JP006,Super,0
Ｒ－ＡＣＥタービュランス,DBAD-JP007,Ultra,0
Ｒ－ＡＣＥタービュランス,DBAD-JP007,Secret,0
Ｒ－ＡＣＥヘッドクオーター,DBAD-JP008,nomal,0
ＲＥＳＣＵＥ！,DBAD-JP009,nomal,0
ＡＬＥＲＴ！,DBAD-JP010,nomal,0
ＣＯＮＴＡＩＮ！,DBAD-JP011,nomal,0
ＥＸＴＩＮＧＵＩＳＨ！,DBAD-JP012,nomal,0
ピュアリィ,DBAD-JP013,nomal,0
エピュアリィ・ハピネス,DBAD-JP014,nomal,0
エピュアリィ・ビューティ,DBAD-JP015,Super,0
エピュアリィ・プランプ,DBAD-JP016,Super,0
エクスピュアリィ・ハピネス,DBAD-JP017,Ultra,0
エクスピュアリィ・ハピネス,DBAD-JP017,Secret,0
エクスピュアリィ・ノアール,DBAD-JP018,Super,0
ストレイ・ピュアリィ・ストリート,DBAD-JP019,nomal,0
ピュアリィ・マイフレンド,DBAD-JP020,Super,0
ピュアリィ・ハッピーメモリー,DBAD-JP021,nomal,0
ピュアリィ・プリティメモリー,DBAD-JP022,nomal,0
ピュアリィ・デリシャスメモリー,DBAD-JP023,nomal,0
ピュアリィープ！？,DBAD-JP024,nomal,0
剣の御巫ハレ,DBAD-JP025,Super,0
鏡の御巫ニニ,DBAD-JP026,Super,0
オオヒメの御巫,DBAD-JP027,Ultra,0
オオヒメの御巫,DBAD-JP027,Secret,0
天御巫の闔,DBAD-JP028,nomal,0
伝承の大御巫,DBAD-JP029,nomal,0
御巫の火叢舞,DBAD-JP030,Super,0
御巫の祓舞,DBAD-JP031,nomal,0
御巫の水舞踏,DBAD-JP032,Super,0
御巫の誘い輪舞,DBAD-JP033,nomal,0
御巫神楽,DBAD-JP034,nomal,0
御巫の契り,DBAD-JP035,nomal,0
御巫かみくらべ,DBAD-JP036,nomal,0
機巧鳥－常世宇受賣長鳴,DBAD-JP037,nomal,0
焔聖騎士－リナルド,DBAD-JP038,nomal,0
増援,DBAD-JP039,nomal,0
ワン・フォー・ワン,DBAD-JP040,nomal,0
アームズ・ホール,DBAD-JP041,nomal,0
『焔聖剣－デュランダル』,DBAD-JP042,nomal,0
脆刃の剣,DBAD-JP043,nomal,0
エクシーズ・インポート,DBAD-JP044,nomal,0
エクシーズ・トライバル,DBAD-JP045,nomal,0
