name,card_id,rare,stock
エーリアン・ソルジャー,TAEV-JP001,nomal,0
ヴォルカニック・ラット,TAEV-JP002,nomal,0
暗黒界の番兵 レンジ,TAEV-JP003,nomal,0
ハウンド・ドラゴン,TAEV-JP004,Rare,0
ヴェノム・コブラ,TAEV-JP005,nomal,0
究極宝玉神 レインボー・ドラゴン,TAEV-JP006,Ultra,0
究極宝玉神 レインボー・ドラゴン,TAEV-JP006,Ultimate,0
究極宝玉神 レインボー・ドラゴン,TAEV-JP006,Holographic,0
Ｃ・パンテール,TAEV-JP007,nomal,0
Ｃ・チッキー,TAEV-JP008,nomal,0
Ｃ・ピニー,TAEV-JP009,nomal,0
Ｃ・ラーバ,TAEV-JP010,nomal,0
Ｃ・モーグ,TAEV-JP011,nomal,0
ネクロ・ガードナー,TAEV-JP012,Rare,0
毒蛇神ヴェノミナーガ,TAEV-JP013,Ultra,0
毒蛇神ヴェノミナーガ,TAEV-JP013,Ultimate,0
毒蛇王ヴェノミノン,TAEV-JP014,Super,0
ヴェノム・スネーク,TAEV-JP015,nomal,0
ヴェノム・ボア,TAEV-JP016,nomal,0
ヴェノム・サーペント,TAEV-JP017,nomal,0
Ｅ・ＨＥＲＯ アナザー・ネオス,TAEV-JP018,Super,0
ヘルカイザー・ドラゴン,TAEV-JP019,Ultra,0
ヘルカイザー・ドラゴン,TAEV-JP019,Ultimate,0
水面のアレサ,TAEV-JP020,Super,0
幸運の笛吹き,TAEV-JP021,Super,0
ヴァリュアブル・アーマー,TAEV-JP022,Rare,0
巨人ゴーグル,TAEV-JP023,nomal,0
サンライズ・ガードナー,TAEV-JP024,nomal,0
魔族召喚師,TAEV-JP025,Super,0
灼熱王パイロン,TAEV-JP026,nomal,0
シャドウ・ダイバー,TAEV-JP027,Rare,0
フリントロック,TAEV-JP028,nomal,0
グラビティ・ボール,TAEV-JP029,nomal,0
幻影コオロギ,TAEV-JP030,nomal,0
水晶の占い師,TAEV-JP031,N-Rare,0
ネオスペース・コンダクター,TAEV-JP032,Rare,0
氷炎の双竜,TAEV-JP033,Super,0
デザート・ツイスター,TAEV-JP034,Super,0
儀式の供物,TAEV-JP035,nomal,0
カミソーリトカゲ,TAEV-JP036,nomal,0
ホーリーフレーム,TAEV-JP037,nomal,0
ダークフレーム,TAEV-JP038,nomal,0
ゾンビ・マスター,TAEV-JP039,Rare,0
Ｎ・マリン・ドルフィン,TAEV-JP040,nomal,0
Ｅ・ＨＥＲＯ マリン・ネオス,TAEV-JP041,Rare,0
Ｅ・ＨＥＲＯ ダーク・ブライトマン,TAEV-JP042,Super,0
Ｅ・ＨＥＲＯ マグマ・ネオス,TAEV-JP043,Ultra,0
Ｅ・ＨＥＲＯ マグマ・ネオス,TAEV-JP043,Ultimate,0
おジャマ・ナイト,TAEV-JP044,nomal,0
ホープ・オブ・フィフス,TAEV-JP045,Rare,0
リバース・オブ・ネオス,TAEV-JP046,nomal,0
コンバート・コンタクト,TAEV-JP047,nomal,0
コクーン・パーティ,TAEV-JP048,nomal,0
ＮＥＸ,TAEV-JP049,nomal,0
コクーン・リボーン,TAEV-JP050,nomal,0
ヴェノム・スワンプ,TAEV-JP051,nomal,0
スネーク・レイン,TAEV-JP052,Rare,0
ヴェノム・ショット,TAEV-JP053,nomal,0
サイバーダーク・インパクト！,TAEV-JP054,Super,0
フリント・アタック,TAEV-JP055,nomal,0
二重召喚,TAEV-JP056,Rare,0
召喚師のスキル,TAEV-JP057,Rare,0
鹵獲装置,TAEV-JP058,Rare,0
守護神の矛,TAEV-JP059,nomal,0
戦線復活の代償,TAEV-JP060,N-Rare,0
下克上の首飾り,TAEV-JP061,Rare,0
折れ竹光,TAEV-JP062,N-Rare,0
異次元トンネル－ミラーゲート－,TAEV-JP063,Ultra,0
異次元トンネル－ミラーゲート－,TAEV-JP063,Ultimate,0
ヒーロー逆襲,TAEV-JP064,nomal,0
コクーン・ヴェール,TAEV-JP065,nomal,0
スネーク・ホイッスル,TAEV-JP066,nomal,0
ダメージ＝レプトル,TAEV-JP067,nomal,0
蛇神の勅命,TAEV-JP068,Rare,0
蛇神降臨,TAEV-JP069,nomal,0
反撃の毒牙,TAEV-JP070,nomal,0
ヴェノム・スプラッシュ,TAEV-JP071,nomal,0
凡人の施し,TAEV-JP072,Rare,0
破滅へのクイック・ドロー,TAEV-JP073,nomal,0
シールドスピア,TAEV-JP074,nomal,0
ストライク・ショット,TAEV-JP075,nomal,0
マジック・キャプチャー,TAEV-JP076,Rare,0
トラップ・キャプチャー,TAEV-JP077,Rare,0
ギフトカード,TAEV-JP078,N-Rare,0
強欲な贈り物,TAEV-JP079,nomal,0
カウンター・カウンター,TAEV-JP080,Rare,0
