name,card_id,rare,stock
銀河眼の光子竜,DP13-JP001,Super,0
デイブレーカー,DP13-JP002,nomal,0
ライト・サーペント,DP13-JP003,nomal,0
フォトン・ケルベロス,DP13-JP004,nomal,0
フォトン・リザード,DP13-JP005,nomal,0
フォトン・スラッシャー,DP13-JP006,nomal,0
フォトン・クラッシャー,DP13-JP007,nomal,0
フォトン・レオ,DP13-JP008,nomal,0
フォトン・サークラー,DP13-JP009,nomal,0
リバース・バスター,DP13-JP010,nomal,0
フォトン・パイレーツ,DP13-JP011,Rare,0
フォトン・サテライト,DP13-JP012,nomal,0
フォトン・スレイヤー,DP13-JP013,Super,0
クリフォトン,DP13-JP014,Rare,0
ディメンション・ワンダラー,DP13-JP015,nomal,0
銀河の魔導師,DP13-JP016,Super,0
銀河騎士,DP13-JP017,Ultra,0
ツイン・フォトン・リザード,DP13-JP018,nomal,0
Ｎｏ.１０ 白輝士イルミネーター,DP13-JP019,nomal,0
Ｎｏ.２０ 蟻岩土ブリリアント,DP13-JP020,Rare,0
Ｎｏ.５６ ゴールドラット,DP13-JP021,Rare,0
輝光子パラディオス,DP13-JP022,Ultra,0
フォトン・ベール,DP13-JP023,nomal,0
フォトン・リード,DP13-JP024,nomal,0
ギャラクシー・ストーム,DP13-JP025,nomal,0
未来への思い,DP13-JP026,Rare,0
アクセル・ライト,DP13-JP027,Rare,0
銀河遠征,DP13-JP028,Rare,0
銀河零式,DP13-JP029,Super,0
光子化,DP13-JP030,nomal,0
