name,card_id,rare,stock
ＥＭセカンドンキー,DOCS-JP001,Rare,0
ＥＭマンモスプラッシュ,DOCS-JP002,Rare,0
ＥＭヘルプリンセス,DOCS-JP003,Rare,0
超重武者ヌス－１０,DOCS-JP004,nomal,0
超重武者ヒキャ－Ｑ,DOCS-JP005,nomal,0
超重武者ツヅ－３,DOCS-JP006,nomal,0
超重武者装留ダブル・ホーン,DOCS-JP007,nomal,0
超重武者装留シャイン・クロー,DOCS-JP008,nomal,0
ファーニマル・ウィング,DOCS-JP009,nomal,0
ＤＤバフォメット,DOCS-JP010,Rare,0
ＤＤスワラル・スライム,DOCS-JP011,nomal,0
ＤＤネクロ・スライム,DOCS-JP012,nomal,0
ＲＲ－ワイルド・ヴァルチャー,DOCS-JP013,nomal,0
ＲＲ－スカル・イーグル,DOCS-JP014,nomal,0
Ｅｍミラー・コンダクター,DOCS-JP015,nomal,0
Ｅｍヒグルミ,DOCS-JP016,nomal,0
伝説のフィッシャーマン三世,DOCS-JP017,Rare,0
Ａ ＢＦ－霧雨のクナイ,DOCS-JP018,Rare,0
疾走の暗黒騎士ガイア,DOCS-JP019,Super,0
疾走の暗黒騎士ガイア,DOCS-JP019,Secret,0
クリボール,DOCS-JP020,Rare,0
超戦士の魂,DOCS-JP021,nomal,0
開闢の騎士,DOCS-JP022,nomal,0
宵闇の騎士,DOCS-JP023,nomal,0
竜魔王ベクターＰ,DOCS-JP024,Super,0
竜魔王ベクターＰ,DOCS-JP024,Secret,0
マジェスペクター・キャット,DOCS-JP025,Rare,0
マジェスペクター・ラクーン,DOCS-JP026,nomal,0
マジェスペクター・クロウ,DOCS-JP027,nomal,0
マジェスペクター・フォックス,DOCS-JP028,nomal,0
マジェスペクター・ユニコーン,DOCS-JP029,Rare,0
イグナイト・デリンジャー,DOCS-JP030,nomal,0
イグナイト・ウージー,DOCS-JP031,nomal,0
グレイドル・スライム,DOCS-JP032,Rare,0
グレイドル・アリゲーター,DOCS-JP033,nomal,0
グレイドル・コブラ,DOCS-JP034,nomal,0
グレイドル・イーグル,DOCS-JP035,nomal,0
熟練の赤魔術士,DOCS-JP036,nomal,0
竜宮のツガイ,DOCS-JP037,Super,0
竜宮のツガイ,DOCS-JP037,Secret,0
トゥーン・リボルバー・ドラゴン,DOCS-JP038,Rare,0
ブンボーグ００６,DOCS-JP039,nomal,0
禁忌の壺,DOCS-JP040,N-Rare,0
Ｄｒ.フランゲ,DOCS-JP041,N-Rare,0
超戦士カオス・ソルジャー,DOCS-JP042,Ultra,0
超戦士カオス・ソルジャー,DOCS-JP042,Ultimate,0
超戦士カオス・ソルジャー,DOCS-JP042,Secret,0
デストーイ・サーベル・タイガー,DOCS-JP043,Rare,0
ＤＤＤ怒濤壊薙王カエサル・ラグナロク,DOCS-JP044,Super,0
ＤＤＤ怒濤壊薙王カエサル・ラグナロク,DOCS-JP044,Secret,0
オッドアイズ・ボルテックス・ドラゴン,DOCS-JP045,Ultra,0
オッドアイズ・ボルテックス・ドラゴン,DOCS-JP045,Ultimate,0
オッドアイズ・ボルテックス・ドラゴン,DOCS-JP045,Secret,0
レッド・デーモンズ・ドラゴン・スカーライト,DOCS-JP046,Ultra,0
レッド・デーモンズ・ドラゴン・スカーライト,DOCS-JP046,Ultimate,0
レッド・デーモンズ・ドラゴン・スカーライト,DOCS-JP046,Secret,0
レッド・デーモンズ・ドラゴン・スカーライト,DOCS-JP046,Holographic,0
Ａ ＢＦ－驟雨のライキリ,DOCS-JP047,Ultra,0
Ａ ＢＦ－驟雨のライキリ,DOCS-JP047,Ultimate,0
Ａ ＢＦ－驟雨のライキリ,DOCS-JP047,Secret,0
グレイドル・ドラゴン,DOCS-JP048,Super,0
グレイドル・ドラゴン,DOCS-JP048,Secret,0
ブンボーグ・ジェット,DOCS-JP049,nomal,0
ＤＤＤ双暁王カリ・ユガ,DOCS-JP050,Ultra,0
ＤＤＤ双暁王カリ・ユガ,DOCS-JP050,Ultimate,0
ＤＤＤ双暁王カリ・ユガ,DOCS-JP050,Secret,0
ＲＲ－デビル・イーグル,DOCS-JP051,Rare,0
昇竜剣士マジェスターＰ,DOCS-JP052,Ultra,0
昇竜剣士マジェスターＰ,DOCS-JP052,Ultimate,0
昇竜剣士マジェスターＰ,DOCS-JP052,Secret,0
シャッフル・リボーン,DOCS-JP053,nomal,0
ＲＵＭ－レイド・フォース,DOCS-JP054,Rare,0
ラプターズ・アルティメット・メイス,DOCS-JP055,nomal,0
超戦士の儀式,DOCS-JP056,Rare,0
混沌の場,DOCS-JP057,nomal,0
マジェスティックＰ,DOCS-JP058,nomal,0
マジェスペクター・ストーム,DOCS-JP059,nomal,0
マジェスペクター・サイクロン,DOCS-JP060,Rare,0
イグナイト・リロード,DOCS-JP061,nomal,0
グレイドル・インパクト,DOCS-JP062,nomal,0
オッドアイズ・フュージョン,DOCS-JP063,Super,0
オッドアイズ・フュージョン,DOCS-JP063,Secret,0
サイコ・ブレイド,DOCS-JP064,nomal,0
苦渋の決断,DOCS-JP065,Super,0
苦渋の決断,DOCS-JP065,Secret,0
猪突猛進,DOCS-JP066,N-Rare,0
デストーイ・マーチ,DOCS-JP067,nomal,0
ＤＤＤの契約変更,DOCS-JP068,nomal,0
誤封の契約書,DOCS-JP069,nomal,0
転生の超戦士,DOCS-JP070,nomal,0
超戦士の盾,DOCS-JP071,nomal,0
マジェスペクター・トルネード,DOCS-JP072,nomal,0
マジェスペクター・テンペスト,DOCS-JP073,nomal,0
グレイドル・パラサイト,DOCS-JP074,nomal,0
グレイドル・スプリット,DOCS-JP075,nomal,0
業炎のバリア －ファイヤー・フォース－,DOCS-JP076,Super,0
業炎のバリア －ファイヤー・フォース－,DOCS-JP076,Secret,0
ペンデュラム・エリア,DOCS-JP077,Rare,0
緊急儀式術,DOCS-JP078,Rare,0
昇天の剛角笛,DOCS-JP079,nomal,0
救護部隊,DOCS-JP080,N-Rare,0
武神－ヒルコ,DOCS-JP081,Super,0
武神－ヒルコ,DOCS-JP081,Secret,0
フレシアの蟲惑魔,DOCS-JP082,Super,0
フレシアの蟲惑魔,DOCS-JP082,Secret,0
森羅の姫芽宮,DOCS-JP083,Rare,0
アーティファクト－ヴァジュラ,DOCS-JP084,Rare,0
音響戦士マイクス,DOCS-JP085,nomal,0
