name,card_id,rare,stock
ソード・ライゼオル,DBCB-JP001,Super,0
ノード・ライゼオル,DBCB-JP002,Normal,0
ノード・ライゼオル,DBCB-JP002,N-Parallel,0
ノード・ライゼオル,DBCB-JP002,Secret,0
アイス・ライゼオル,DBCB-JP003,Super,0
エクス・ライゼオル,DBCB-JP004,Super,0
パルマ・ライゼオル,DBCB-JP005,nomal,0
ライゼオル・デュオドライブ,DBCB-JP006,Super,0
ライゼオル・デュオドライブ,DBCB-JP006,Secret,0
ライゼオル・デッドネーダー,DBCB-JP007,Ultra,0
ライゼオル・デッドネーダー,DBCB-JP007,Quarter Century Secret,0
ライゼオル・プラグイン,DBCB-JP008,nomal,0
ライゼオル・クロス,DBCB-JP009,nomal,0
ライゼオル・ホールスラスター,DBCB-JP010,nomal,0
Ｎｏ.１０３ 神葬零嬢ラグナ・ゼロ,DBCB-JP011,nomal,0
深淵に潜む者,DBCB-JP012,nomal,0
竜巻竜,DBCB-JP013,nomal,0
クロノダイバー・リダン,DBCB-JP014,nomal,0
Ｍ∀ＬＩＣＥ＜Ｐ＞Ｗｈｉｔｅ Ｒａｂｂｉｔ,DBCB-JP015,Super,0
Ｍ∀ＬＩＣＥ＜Ｐ＞Ｗｈｉｔｅ Ｒａｂｂｉｔ,DBCB-JP015,Quarter Century Secret,0
Ｍ∀ＬＩＣＥ＜Ｐ＞Ｃｈｅｓｈｉｒｅ Ｃａｔ,DBCB-JP016,Super,0
Ｍ∀ＬＩＣＥ＜Ｐ＞Ｄｏｒｍｏｕｓｅ,DBCB-JP017,Super,0
Ｍ∀ＬＩＣＥ＜Ｑ＞ＲＥＤ ＲＡＮＳＯＭ,DBCB-JP018,Normal,0
Ｍ∀ＬＩＣＥ＜Ｑ＞ＲＥＤ ＲＡＮＳＯＭ,DBCB-JP018,N-Parallel,0
Ｍ∀ＬＩＣＥ＜Ｑ＞ＲＥＤ ＲＡＮＳＯＭ,DBCB-JP018,Secret,0
Ｍ∀ＬＩＣＥ＜Ｑ＞ＷＨＩＴＥ ＢＩＮＤＥＲ,DBCB-JP019,Normal,0
Ｍ∀ＬＩＣＥ＜Ｑ＞ＷＨＩＴＥ ＢＩＮＤＥＲ,DBCB-JP019,N-Parallel,0
Ｍ∀ＬＩＣＥ＜Ｑ＞ＷＨＩＴＥ ＢＩＮＤＥＲ,DBCB-JP019,Secret,0
Ｍ∀ＬＩＣＥ＜Ｑ＞ＨＥＡＲＴＳ ＯＦ ＣＲＹＰＴＥＲ,DBCB-JP020,Ultra,0
Ｍ∀ＬＩＣＥ ＩＮ ＵＮＤＥＲＧＲＯＵＮＤ,DBCB-JP021,Super,0
Ｍ∀ＬＩＣＥ＜Ｃ＞ＭＴＰ－０７,DBCB-JP022,Super,0
Ｍ∀ＬＩＣＥ＜Ｃ＞ＧＷＣ－０６,DBCB-JP023,nomal,0
Ｍ∀ＬＩＣＥ＜Ｃ＞ＴＢ－１１,DBCB-JP024,nomal,0
ドットスケーパー,DBCB-JP025,nomal,0
孤高除獣,DBCB-JP026,nomal,0
トポロジック・ゼロヴォロス,DBCB-JP027,nomal,0
闇の誘惑,DBCB-JP028,nomal,0
サイバネット・バックドア,DBCB-JP029,nomal,0
次元の裂け目,DBCB-JP030,nomal,0
恐ろう竜華－かい巴,DBCB-JP031,Super,0
海瀧竜華－淵巴,DBCB-JP032,Super,0
幻朧竜華－霸巴,DBCB-JP033,Super,0
創星竜華－光巴,DBCB-JP034,Ultra,0
創星竜華－光巴,DBCB-JP034,Quarter Century Secret,0
竜華界闢,DBCB-JP035,Normal,0
竜華界闢,DBCB-JP035,N-Parallel,0
竜華界闢,DBCB-JP035,Secret,0
登竜華転生紋,DBCB-JP036,Normal,0
登竜華転生紋,DBCB-JP036,N-Parallel,0
登竜華転生紋,DBCB-JP036,Secret,0
登竜華恐ろう門,DBCB-JP037,nomal,0
登竜華海瀧門,DBCB-JP038,nomal,0
登竜華幻朧門,DBCB-JP039,nomal,0
竜華三界流転,DBCB-JP040,nomal,0
センジュ・ゴッド,DBCB-JP041,nomal,0
惑星探査車,DBCB-JP042,nomal,0
アークネメシス・プロートス,DBCB-JP043,nomal,0
超次元ロボ ギャラクシー・デストロイヤー,DBCB-JP044,nomal,0
星神器デミウルギア,DBCB-JP045,nomal,0
