name,card_id,rare,stock
ロックストーン・ウォリアー,RGBT-JP001,Super,0
レベル・ウォリアー,RGBT-JP002,Rare,0
ストロング・ウィンド・ドラゴン,RGBT-JP003,Super,0
ダーク・ヴァージャー,RGBT-JP004,Rare,0
フェニキシアン・シード,RGBT-JP005,nomal,0
フェニキシアン・クラスター・アマリリス,RGBT-JP006,nomal,0
ローズ・テンタクルス,RGBT-JP007,nomal,0
ガード・ヘッジ,RGBT-JP008,nomal,0
イービル・ソーン,RGBT-JP009,nomal,0
ＢＦ－極北のブリザード,RGBT-JP010,nomal,0
ＢＦ－蒼炎のシュラ,RGBT-JP011,nomal,0
ＢＦ－月影のカルート,RGBT-JP012,Rare,0
ＢＦ－漆黒のエルフェン,RGBT-JP013,Super,0
Ｄ・リモコン,RGBT-JP014,Rare,0
Ｄ・ビデオン,RGBT-JP015,nomal,0
Ｄ・スコープン,RGBT-JP016,nomal,0
ガジェット・アームズ,RGBT-JP017,nomal,0
トラパート,RGBT-JP018,Rare,0
地縛神 Ａｓｌｌａ ｐｉｓｃｕ,RGBT-JP019,Ultra,0
地縛神 Ａｓｌｌａ ｐｉｓｃｕ,RGBT-JP019,Ultimate,0
地縛神 Ｃｃａｐａｃ Ａｐｕ,RGBT-JP020,Ultra,0
地縛神 Ｃｃａｐａｃ Ａｐｕ,RGBT-JP020,Ultimate,0
コアキメイル・ヴァラファール,RGBT-JP021,Super,0
コアキメイル・パワーハンド,RGBT-JP022,Super,0
コアキメイル・ガーディアン,RGBT-JP023,nomal,0
コアキメイル・ドラゴ,RGBT-JP024,nomal,0
コアキメイル・アイス,RGBT-JP025,Rare,0
コアキメイル・デビル,RGBT-JP026,nomal,0
ゴーレム,RGBT-JP027,Rare,0
ミノケンサテュロス,RGBT-JP028,nomal,0
強化人類サイコ,RGBT-JP029,nomal,0
マスター・ジーグ,RGBT-JP030,nomal,0
地獄からの使い,RGBT-JP031,N-Rare,0
ギガストーン・オメガ,RGBT-JP032,nomal,0
エーリアン・ドッグ,RGBT-JP033,nomal,0
ニードル・ギルマン,RGBT-JP034,nomal,0
深海のディーヴァ,RGBT-JP035,Rare,0
シー・アーチャー,RGBT-JP036,nomal,0
ラヴァ・ドラゴン,RGBT-JP037,nomal,0
竜の尖兵,RGBT-JP038,nomal,0
Ｇ・Ｂ・ハンター,RGBT-JP039,N-Rare,0
エクスプロード・ウィング・ドラゴン,RGBT-JP040,Ultra,0
エクスプロード・ウィング・ドラゴン,RGBT-JP040,Ultimate,0
ＢＦ－アームズ・ウィング,RGBT-JP041,Super,0
パワー・ツール・ドラゴン,RGBT-JP042,Ultra,0
パワー・ツール・ドラゴン,RGBT-JP042,Ultimate,0
パワー・ツール・ドラゴン,RGBT-JP042,Holographic,0
トライデント・ドラギオン,RGBT-JP043,Ultra,0
トライデント・ドラギオン,RGBT-JP043,Ultimate,0
神海竜ギシルノドン,RGBT-JP044,Super,0
ワン・フォー・ワン,RGBT-JP045,Rare,0
トラスト・マインド,RGBT-JP046,nomal,0
憎悪の棘,RGBT-JP047,nomal,0
マジック・プランター,RGBT-JP048,Rare,0
ワンダー・クローバー,RGBT-JP049,nomal,0
アゲインスト・ウィンド,RGBT-JP050,Rare,0
黒い旋風,RGBT-JP051,nomal,0
ジャンクＢＯＸ,RGBT-JP052,Rare,0
ダブルツールＤ＆Ｃ,RGBT-JP053,nomal,0
Ｄ・リペアユニット,RGBT-JP054,Rare,0
コアキメイルの鋼核,RGBT-JP055,Rare,0
緊急鋼核処分,RGBT-JP056,nomal,0
緊急合成,RGBT-JP057,nomal,0
サイコパス,RGBT-JP058,nomal,0
ナチュラル・チューン,RGBT-JP059,nomal,0
至高の木の実,RGBT-JP060,N-Rare,0
禁じられた聖杯,RGBT-JP061,Super,0
カーム・マジック,RGBT-JP062,Rare,0
奇跡の軌跡,RGBT-JP063,nomal,0
クリムゾン・ヘルフレア,RGBT-JP064,nomal,0
チューナー・キャプチャー,RGBT-JP065,nomal,0
オーバー・デッド・ライン,RGBT-JP066,nomal,0
ウィキッド・リボーン,RGBT-JP067,nomal,0
デルタ・クロウ－アンチ・リバース,RGBT-JP068,Rare,0
レベル・リチューナー,RGBT-JP069,nomal,0
フェイク・フェザー,RGBT-JP070,nomal,0
トラップ・スタン,RGBT-JP071,Rare,0
Ｄ・バインド,RGBT-JP072,nomal,0
レクリスパワー,RGBT-JP073,nomal,0
オートマチック・レーザー,RGBT-JP074,nomal,0
窮鼠の進撃,RGBT-JP075,nomal,0
無力の証明,RGBT-JP076,nomal,0
ボーン・テンプル・ブロック,RGBT-JP077,N-Rare,0
超古代生物の墓場,RGBT-JP078,Super,0
ツバメ返し,RGBT-JP079,Rare,0
呪言の鏡,RGBT-JP080,nomal,0
