name,card_id,rare,stock
ＥＭチアモール,NECH-JP001,Rare,0
ＥＭトランポリンクス,NECH-JP002,Rare,0
ブロック・スパイダー,NECH-JP003,nomal,0
幻奏の音女カノン,NECH-JP004,nomal,0
幻奏の音女セレナ,NECH-JP005,nomal,0
幻奏の音女エレジー,NECH-JP006,nomal,0
幻奏の音姫ローリイット・フランソワ,NECH-JP007,Rare,0
超重武者カブ－１０,NECH-JP008,nomal,0
超重武者テンＢ－Ｎ,NECH-JP009,Super,0
超重武者装留ファイヤー・アーマー,NECH-JP010,nomal,0
超重武者装留グレート・ウォール,NECH-JP011,nomal,0
超重武者装留ブレイク・アーマー,NECH-JP012,nomal,0
超重武者装留ビッグバン,NECH-JP013,nomal,0
エッジインプ・シザー,NECH-JP014,Rare,0
ファーニマル・ライオ,NECH-JP015,nomal,0
ファーニマル・ベア,NECH-JP016,nomal,0
ファーニマル・ドッグ,NECH-JP017,Rare,0
ファーニマル・オウル,NECH-JP018,nomal,0
ファーニマル・キャット,NECH-JP019,nomal,0
ファーニマル・ラビット,NECH-JP020,nomal,0
クリフォート・ツール,NECH-JP021,Rare,0
クリフォート・アーカイブ,NECH-JP022,nomal,0
クリフォート・ゲノム,NECH-JP023,nomal,0
クリフォート・ディスク,NECH-JP024,Super,0
クリフォート・シェル,NECH-JP025,nomal,0
アポクリフォート・キラー,NECH-JP026,Rare,0
星因士 シリウス,NECH-JP027,Rare,0
星因士 プロキオン,NECH-JP028,nomal,0
星因士 ベテルギウス,NECH-JP029,nomal,0
シャドール・ハウンド,NECH-JP030,nomal,0
魔竜星－トウテツ,NECH-JP031,nomal,0
闇竜星－ジョクト,NECH-JP032,Super,0
竜胆ブルーム,NECH-JP033,nomal,0
ナイト・ドラゴリッチ,NECH-JP034,nomal,0
破面竜,NECH-JP035,nomal,0
マシンナーズ・メガフォーム,NECH-JP036,nomal,0
轟雷帝ザボルグ,NECH-JP037,Super,0
森の聖獣 ヴァレリフォーン,NECH-JP038,nomal,0
レスキューラット,NECH-JP039,Rare,0
番犬－ウォッチドッグ,NECH-JP040,nomal,0
電光－雪花－,NECH-JP041,nomal,0
ブンボーグ００２,NECH-JP042,nomal,0
Ｍｓ.ＪＵＤＧＥ,NECH-JP043,N-Rare,0
おねだりゴブリン,NECH-JP044,N-Rare,0
崇光なる宣告者,NECH-JP045,Super,0
デストーイ・シザー・ベアー,NECH-JP046,Ultra,0
デストーイ・シザー・ベアー,NECH-JP046,Ultimate(Secret),0
デストーイ・シザー・ウルフ,NECH-JP047,Rare,0
エルシャドール・エグリスタ,NECH-JP048,Super,0
エルシャドール・シェキナーガ,NECH-JP049,Ultra,0
エルシャドール・シェキナーガ,NECH-JP049,Ultimate(Secret),0
始祖竜ワイアーム,NECH-JP050,Rare,0
邪竜星－ガイザー,NECH-JP051,Ultra,0
邪竜星－ガイザー,NECH-JP051,Ultimate(Secret),0
虹光の宣告者,NECH-JP052,Rare,0
ダーク・リベリオン・エクシーズ・ドラゴン,NECH-JP053,Ultra,0
ダーク・リベリオン・エクシーズ・ドラゴン,NECH-JP053,Ultimate(Secret),0
ダーク・リベリオン・エクシーズ・ドラゴン,NECH-JP053,Holographic,0
星輝士 トライヴェール,NECH-JP054,Ultra,0
星輝士 トライヴェール,NECH-JP054,Ultimate(Secret),0
ワンダー・バルーン,NECH-JP055,nomal,0
モノマネンド,NECH-JP056,nomal,0
ドロー・マッスル,NECH-JP057,Rare,0
マジカル・スター・イリュージョン,NECH-JP058,nomal,0
独奏の第１楽章,NECH-JP059,Rare,0
トイポット,NECH-JP060,nomal,0
機殻の生贄,NECH-JP061,nomal,0
機殻の要塞,NECH-JP062,nomal,0
星守る結界,NECH-JP063,nomal,0
神の写し身との接触,NECH-JP064,Rare,0
異層空間,NECH-JP065,nomal,0
宣告者の神託,NECH-JP066,nomal,0
帝王の轟毅,NECH-JP067,nomal,0
妖刀竹光,NECH-JP068,N-Rare,0
エンタメ・フラッシュ,NECH-JP069,nomal,0
ＥＭリバイバル,NECH-JP070,nomal,0
びっくり箱,NECH-JP071,nomal,0
幻影騎士団シャドーベイル,NECH-JP072,nomal,0
隠されし機殻,NECH-JP073,nomal,0
起動する機殻,NECH-JP074,nomal,0
竜星の凶暴化,NECH-JP075,nomal,0
ナチュルの神星樹,NECH-JP076,nomal,0
竜魂の幻泉,NECH-JP077,Rare,0
融合準備,NECH-JP078,nomal,0
神の忠告,NECH-JP079,Super,0
異次元の邂逅,NECH-JP080,N-Rare,0
ＦＮｏ.０ 未来皇ホープ,NECH-JP081,Ultra,0
ＦＮｏ.０ 未来皇ホープ,NECH-JP081,Ultimate(Secret),0
ガガガザムライ,NECH-JP082,Rare,0
ガガガマンサー,NECH-JP083,Super,0
ガードゴー！,NECH-JP084,nomal,0
かっとビング・チャレンジ,NECH-JP085,Rare,0
運命の扉,NECH-JP086,nomal,0
Ｅ・ＨＥＲＯ ブレイズマン,NECH-JP087,Super,0
ナチュル・ガイアストライオ,NECH-JP088,Rare,0
幻獣機ヤクルスラーン,NECH-JP089,Rare,0
ゴーストリックの駄天使,NECH-JP090,Super,0
