name,card_id,rare,stock
銀河眼の時源竜,DP29-JP001,Ultra,0
銀河眼の時源竜,DP29-JP001,Secret,0
時空の雲篭,DP29-JP002,Rare,0
無限竜シュヴァルツシルト,DP29-JP003,Super,0
無限竜シュヴァルツシルト,DP29-JP003,Secret,0
神影金龍ドラッグルクシオン,DP29-JP004,Ultra,0
神影金龍ドラッグルクシオン,DP29-JP004,Secret,0
神影金龍ドラッグルクシオン,DP29-JP004,Quarter Century Secret,0
殲滅のタキオン・スパイラル,DP29-JP005,Rare,0
時空の七皇,DP29-JP006,Super,0
時空の七皇,DP29-JP006,Secret,0
ロード・オブ・ザ・タキオンギャラクシー,DP29-JP007,Rare,0
輝光竜セイファート,DP29-JP008,nomal,0
星雲龍ネビュラ,DP29-JP009,nomal,0
螺旋竜バルジ,DP29-JP010,nomal,0
Ｎｏ.１０７ 銀河眼の時空竜,DP29-JP011,Normal,0
Ｎｏ.１０７ 銀河眼の時空竜,DP29-JP011,Quarter Century Secret,0
ＣＮｏ.１０７ 超銀河眼の時空龍,DP29-JP012,Normal,0
ＣＮｏ.１０７ 超銀河眼の時空龍,DP29-JP012,Quarter Century Secret,0
Ｎｏ.９７ 龍影神ドラッグラビオン,DP29-JP013,nomal,0
銀河衛竜,DP29-JP014,nomal,0
ＲＵＭ－バリアンズ・フォース,DP29-JP015,nomal,0
七皇昇格,DP29-JP016,nomal,0
タキオン・トランスミグレイション,DP29-JP017,nomal,0
タキオン・ギャラクシースパイラル,DP29-JP018,nomal,0
Ｘ－クロス・キャノン,DP29-JP019,Super,0
Ｘ－クロス・キャノン,DP29-JP019,Secret,0
Ｙ－ドラゴン・イアヘッド,DP29-JP020,Rare,0
Ｚ－ジリオン・キャタピラー,DP29-JP021,Rare,0
ＸＹＺ－ハイパー・ドラゴン・キャノン,DP29-JP022,Ultra,0
ＸＹＺ－ハイパー・ドラゴン・キャノン,DP29-JP022,Secret,0
ＸＹＺ－ハイパー・ドラゴン・キャノン,DP29-JP022,Quarter Century Secret,0
ユニオン・コントローラー,DP29-JP023,Super,0
ユニオン・コントローラー,DP29-JP023,Secret,0
ユニオン・アクティベーション,DP29-JP024,Super,0
ユニオン・アクティベーション,DP29-JP024,Secret,0
ＡｔｏＺエナジーロード,DP29-JP025,Rare,0
Ｘ－ヘッド・キャノン,DP29-JP026,nomal,0
Ｙ－ドラゴン・ヘッド,DP29-JP027,nomal,0
Ｚ－メタル・キャタピラー,DP29-JP028,nomal,0
Ａ－アサルト・コア,DP29-JP029,nomal,0
Ｂ－バスター・ドレイク,DP29-JP030,nomal,0
Ｃ－クラッシュ・ワイバーン,DP29-JP031,nomal,0
ＸＹＺ－ドラゴン・キャノン,DP29-JP032,nomal,0
ＡＢＣ－ドラゴン・バスター,DP29-JP033,Normal,0
ＡＢＣ－ドラゴン・バスター,DP29-JP033,Quarter Century Secret,0
ＡｔｏＺ－ドラゴン・バスターキャノン,DP29-JP034,nomal,0
ユニオン格納庫,DP29-JP035,nomal,0
トリックスター・フーディ,DP29-JP036,Super,0
トリックスター・フーディ,DP29-JP036,Secret,0
トリックスター・アクアエンジェル,DP29-JP037,Ultra,0
トリックスター・アクアエンジェル,DP29-JP037,Secret,0
トリックスターバンド・ドラマチス,DP29-JP038,Rare,0
トリックスター・コルチカ,DP29-JP039,Super,0
トリックスター・コルチカ,DP29-JP039,Secret,0
トリックスター・ノーブルエンジェル,DP29-JP040,Ultra,0
トリックスター・ノーブルエンジェル,DP29-JP040,Secret,0
トリックスター・ノーブルエンジェル,DP29-JP040,Quarter Century Secret,0
トリックスター・ディフュージョン,DP29-JP041,Rare,0
青い涙の乙女,DP29-JP042,Rare,0
トリックスター・リリーベル,DP29-JP043,nomal,0
トリックスター・マンジュシカ,DP29-JP044,nomal,0
トリックスター・キャンディナ,DP29-JP045,nomal,0
トリックスター・キャロベイン,DP29-JP046,nomal,0
トリックスター・ブルム,DP29-JP047,nomal,0
トリックスター・ホーリーエンジェル,DP29-JP048,nomal,0
トリックスター・ライトステージ,DP29-JP049,Normal,0
トリックスター・ライトステージ,DP29-JP049,Quarter Century Secret,0
トリックスター・フェス,DP29-JP050,nomal,0
トリックスター・フュージョン,DP29-JP051,nomal,0
青い涙の天使,DP29-JP052,nomal,0
トリックスター・リンカーネイション,DP29-JP053,nomal,0
