name,card_id,rare,stock
ペンギン・ナイト,MR-01,nomal,0
デーモンの斧,MR-02,Super,0
黒いペンダント,MR-03,Rare,0
光の角,MR-04,nomal,0
悪魔のくちづけ,MR-05,nomal,0
六芒星の呪縛,MR-06,Ultra,0
六芒星の呪縛,MR-06,Parallel,0
メタル・フィッシュ,MR-07,nomal,0
エレクトリック・スネーク,MR-08,nomal,0
クイーン・バード,MR-09,nomal,0
アメーバ,MR-10,nomal,0
クジャック,MR-11,nomal,0
マハー・ヴァイロ,MR-12,nomal,0
王室前のガーディアン,MR-13,nomal,0
ファイヤー・クラーケン,MR-14,nomal,0
イビー,MR-15,nomal,0
グリグル,MR-16,nomal,0
レッド・ドラゴン,MR-17,nomal,0
深き森の長老,MR-18,nomal,0
ヴァルキリー,MR-19,nomal,0
ウェザー・レポート,MR-20,nomal,0
メカニカルスネイル,MR-21,nomal,0
炎を食らう大亀,MR-22,nomal,0
リクイド・ビースト,MR-23,nomal,0
悪魔の偵察者,MR-24,Super,0
満ち潮のマーマン,MR-25,nomal,0
王座の侵略者,MR-26,Super,0
ウィップテイル・ガーゴイル,MR-27,nomal,0
スロットマシーンＡＭ－７,MR-28,Ultra,0
スロットマシーンＡＭ－７,MR-28,Parallel,0
サクリファイス,MR-29,Ultra,0
サクリファイス,MR-29,Parallel,0
弓を引くマーメイド,MR-30,nomal,0
墓守の使い魔,MR-31,nomal,0
邪悪な儀式,MR-32,nomal,0
成金ゴブリン,MR-33,nomal,0
通行税,MR-34,Rare,0
最終戦争,MR-35,nomal,0
強奪,MR-36,nomal,0
聖域の歌声,MR-37,nomal,0
押収,MR-38,Rare,0
いたずら好きな双子悪魔,MR-39,nomal,0
闇の訪れ,MR-40,Rare,0
天使の手鏡,MR-41,nomal,0
移り気な仕立屋,MR-42,nomal,0
突進,MR-43,nomal,0
頼もしき守護者,MR-44,nomal,0
強引な番兵,MR-45,Super,0
魔力の枷,MR-46,nomal,0
サイクロン,MR-47,nomal,0
ハリケーン,MR-48,nomal,0
苦渋の選択,MR-49,nomal,0
毒蛇の牙,MR-50,nomal,0
