name,card_id,rare,stock
クリアウィング・シンクロ・ドラゴン,DP25-JP000,Holographic,0
ＳＲ吹持童子,DP25-JP001,Rare,0
ＳＲマジックハウンド,DP25-JP002,Rare,0
ＨＳＲコルク－１０,DP25-JP003,Super,0
ＨＳＲコルク－１０,DP25-JP003,Secret,0
クリスタルクリアウィング・シンクロ・ドラゴン,DP25-JP004,Ultra,0
クリスタルクリアウィング・シンクロ・ドラゴン,DP25-JP004,Secret,0
ＨＳＲ／ＣＷライダー,DP25-JP005,Ultra,0
ＨＳＲ／ＣＷライダー,DP25-JP005,Secret,0
ＳＲルーレット,DP25-JP006,Super,0
ＳＲルーレット,DP25-JP006,Secret,0
ＳＲデュプリゲート,DP25-JP007,Rare,0
ＳＲベイゴマックス,DP25-JP008,nomal,0
ＳＲダブルヨーヨー,DP25-JP009,nomal,0
ＳＲタケトンボーグ,DP25-JP010,nomal,0
ＳＲ赤目のダイス,DP25-JP011,nomal,0
ＳＲ電々大公,DP25-JP012,nomal,0
ＳＲバンブー・ホース,DP25-JP013,nomal,0
ＳＲビーダマシーン,DP25-JP014,nomal,0
ＳＲカールターボ,DP25-JP015,nomal,0
ＨＳＲチャンバライダー,DP25-JP016,nomal,0
ＨＳＲカイドレイク,DP25-JP017,nomal,0
スピードリバース,DP25-JP018,nomal,0
スピードリフト,DP25-JP019,nomal,0
時花の賢者－フルール・ド・サージュ,DP25-JP020,Ultra,0
時花の賢者－フルール・ド・サージュ,DP25-JP020,Secret,0
花騎士団の白馬,DP25-JP021,Rare,0
ネクロ・シンクロン,DP25-JP022,Super,0
ネクロ・シンクロン,DP25-JP022,Secret,0
フルール・ド・バロネス,DP25-JP023,Ultra,0
フルール・ド・バロネス,DP25-JP023,Secret,0
フルール・ド・フルーレ,DP25-JP024,Super,0
フルール・ド・フルーレ,DP25-JP024,Secret,0
シンクロ・ディレンマ,DP25-JP025,Rare,0
革命の御旗,DP25-JP026,Rare,0
時花の魔女－フルール・ド・ソルシエール,DP25-JP027,nomal,0
死の花－ネクロ・フルール,DP25-JP028,nomal,0
聖騎士ジャンヌ,DP25-JP029,nomal,0
フルール・シンクロン,DP25-JP030,nomal,0
フルール・ド・シュヴァリエ,DP25-JP031,nomal,0
Ｚ－ＯＮＥ,DP25-JP032,nomal,0
自由解放,DP25-JP033,nomal,0
ＬＬ－ベリル・カナリー,DP25-JP034,Rare,0
ＬＬ－セレスト・ワグテイル,DP25-JP035,Super,0
ＬＬ－セレスト・ワグテイル,DP25-JP035,Secret,0
ＬＬ－アンサンブルー・ロビン,DP25-JP036,Ultra,0
ＬＬ－アンサンブルー・ロビン,DP25-JP036,Secret,0
ＬＬ－プロム・スラッシュ,DP25-JP037,Super,0
ＬＬ－プロム・スラッシュ,DP25-JP037,Secret,0
ＬＬ－バード・コール,DP25-JP038,Super,0
ＬＬ－バード・コール,DP25-JP038,Secret,0
ＬＬ－バード・サンクチュアリ,DP25-JP039,Rare,0
ＬＬ－比翼の麗鳥,DP25-JP040,Rare,0
ＬＬ－コバルト・スパロー,DP25-JP041,nomal,0
ＬＬ－サファイア・スワロー,DP25-JP042,nomal,0
ＬＬ－ターコイズ・ワーブラー,DP25-JP043,nomal,0
ＬＬ－アセンブリー・ナイチンゲール,DP25-JP044,nomal,0
ＬＬ－リサイト・スターリング,DP25-JP045,nomal,0
