name,card_id,rare,stock
Ａ・ジェネクス・リモート,DTC3-JP001,Rare,0
Ａ・ジェネクス・パワーコール,DTC3-JP002,Super,0
Ａ・ジェネクス・チェンジャー,DTC3-JP003,nomal,0
Ａ・ジェネクス・ボルキャノン,DTC3-JP004,nomal,0
Ａ・ジェネクス・ソリッド,DTC3-JP005,nomal,0
魔轟神獣チャワ,DTC3-JP006,nomal,0
魔轟神獣キャシー,DTC3-JP007,Rare,0
魔轟神獣ケルベラル,DTC3-JP008,Super,0
魔轟神獣ガナシア,DTC3-JP009,nomal,0
魔轟神獣ノズチ,DTC3-JP010,nomal,0
ドラグニティ－ミリトゥム,DTC3-JP011,Rare,0
ドラグニティ－プリムス・ピルス,DTC3-JP012,Super,0
ドラグニティ－ブランディストック,DTC3-JP013,nomal,0
ドラグニティ－ジャベリン,DTC3-JP014,nomal,0
ジュラック・デイノ,DTC3-JP015,nomal,0
ジュラック・ガリム,DTC3-JP016,nomal,0
ジュラック・アウロ,DTC3-JP017,nomal,0
ジュラック・ヘレラ,DTC3-JP018,Rare,0
ナチュル・バタフライ,DTC3-JP019,Rare,0
ナチュル・レディバグ,DTC3-JP020,nomal,0
ナチュル・ストロベリー,DTC3-JP021,nomal,0
氷結界の守護陣,DTC3-JP022,Rare,0
氷結界の破術師,DTC3-JP023,nomal,0
氷結界の神精霊,DTC3-JP024,nomal,0
氷結界の虎将 ライホウ,DTC3-JP025,Super,0
Ａ・ジェネクス・トライアーム,DTC3-JP026,Ultra,0
Ａ・ジェネクス・トライアーム,DTC3-JP026,Secret,0
魔轟神獣ユニコール,DTC3-JP027,Super,0
ドラグニティナイト－トライデント,DTC3-JP028,Ultra,0
ドラグニティナイト－トライデント,DTC3-JP028,Secret,0
ジュラック・メテオ,DTC3-JP029,Ultra,0
ジュラック・メテオ,DTC3-JP029,Secret,0
ナチュル・ランドオルス,DTC3-JP030,Ultra,0
ナチュル・ランドオルス,DTC3-JP030,Secret,0
ネオフレムベル・オリジン,DTC3-JP031,nomal,0
ネオフレムベル・ヘッジホッグ,DTC3-JP032,Rare,0
ネオフレムベル・シャーマン,DTC3-JP033,nomal,0
ネオフレムベル・ガルーダ,DTC3-JP034,nomal,0
ネオフレムベル・サーベル,DTC3-JP035,Super,0
Ａ・ジェネクス・ケミストリ,DTC3-JP036,nomal,0
Ａ・ジェネクス・バードマン,DTC3-JP037,nomal,0
Ａ・ジェネクス・ベルフレイム,DTC3-JP038,Rare,0
Ａ・ジェネクス・クラッシャー,DTC3-JP039,nomal,0
Ａ・ジェネクス・リバイバー,DTC3-JP040,Super,0
魔轟神獣ペガラサス,DTC3-JP041,nomal,0
魔轟神獣コカトル,DTC3-JP042,Rare,0
魔轟神ディアネイラ,DTC3-JP043,Rare,0
ドラグニティ－コルセスカ,DTC3-JP044,nomal,0
ドラグニティ－パルチザン,DTC3-JP045,nomal,0
ドラグニティ－ピルム,DTC3-JP046,Rare,0
ドラグニティ－アングス,DTC3-JP047,nomal,0
ナチュル・スティンクバグ,DTC3-JP048,nomal,0
ナチュル・マンティス,DTC3-JP049,nomal,0
ナチュル・ラグウィード,DTC3-JP050,nomal,0
ナチュル・ホワイトオーク,DTC3-JP051,Super,0
氷結界の軍師,DTC3-JP052,nomal,0
氷結界の御庭番,DTC3-JP053,nomal,0
氷結界の虎将 ガンターラ,DTC3-JP054,Super,0
ナチュル・エクストリオ,DTC3-JP055,Ultra,0
ナチュル・エクストリオ,DTC3-JP055,Secret,0
エンシェント・ゴッド・フレムベル,DTC3-JP056,Ultra,0
エンシェント・ゴッド・フレムベル,DTC3-JP056,Secret,0
Ａ・ジェネクス・トライフォース,DTC3-JP057,Ultra,0
Ａ・ジェネクス・トライフォース,DTC3-JP057,Secret,0
魔轟神獣クダベ,DTC3-JP058,Super,0
ドラグニティナイト－バルーチャ,DTC3-JP059,Super,0
氷結界の龍 トリシューラ,DTC3-JP060,Ultra,0
氷結界の龍 トリシューラ,DTC3-JP060,Secret,0
ジェムナイト・ガネット,DTC3-JP061,nomal,0
ジェムナイト・サフィア,DTC3-JP062,nomal,0
ジェムナイト・ルマリン,DTC3-JP063,nomal,0
ジェムナイト・アレキサンド,DTC3-JP064,Super,0
ジェムレシス,DTC3-JP065,Rare,0
ジェム・マーチャント,DTC3-JP066,nomal,0
ラヴァルの炎車回し,DTC3-JP067,Rare,0
紅蓮地帯を飛ぶ鷹,DTC3-JP068,Rare,0
ラヴァル・ウォリアー,DTC3-JP069,Rare,0
炎熱刀プロミネンス,DTC3-JP070,nomal,0
ラヴァル炎樹海の妖女,DTC3-JP071,nomal,0
灼熱工の巨匠カエン,DTC3-JP072,nomal,0
ラヴァルバーナー,DTC3-JP073,nomal,0
ラヴァルロード・ジャッジメント,DTC3-JP074,Super,0
ヴァイロン・キューブ,DTC3-JP075,Rare,0
ヴァイロン・ヴァンガード,DTC3-JP076,nomal,0
ヴァイロン・チャージャー,DTC3-JP077,nomal,0
ヴァイロン・ソルジャー,DTC3-JP078,Rare,0
ジェムナイト・ルビーズ,DTC3-JP079,Ultra,0
ジェムナイト・ルビーズ,DTC3-JP079,Secret,0
ジェムナイト・アクアマリナ,DTC3-JP080,Super,0
ジェムナイト・パーズ,DTC3-JP081,Ultra,0
ジェムナイト・パーズ,DTC3-JP081,Secret,0
ラヴァルバル・ドラゴン,DTC3-JP082,Ultra,0
ラヴァルバル・ドラゴン,DTC3-JP082,Secret,0
ラヴァル・グレイター,DTC3-JP083,Super,0
ヴァイロン・シグマ,DTC3-JP084,Super,0
ヴァイロン・エプシロン,DTC3-JP085,Ultra,0
ヴァイロン・エプシロン,DTC3-JP085,Secret,0
ジェムナイト・フュージョン,DTC3-JP086,nomal,0
紅蓮の炎壁,DTC3-JP087,nomal,0
ヴァイロン・マテリアル,DTC3-JP088,Rare,0
ジェム・エンハンス,DTC3-JP089,Rare,0
炎熱旋風壁,DTC3-JP090,nomal,0
ジェムナイト・ラズリー,DTC3-JP091,nomal,0
リチュア・ナタリア,DTC3-JP092,Rare,0
セイクリッド・シェアト,DTC3-JP093,nomal,0
セイクリッド・ハワー,DTC3-JP094,nomal,0
セイクリッド・レオニス,DTC3-JP095,nomal,0
セイクリッド・アクベス,DTC3-JP096,nomal,0
セイクリッド・カウスト,DTC3-JP097,Rare,0
セイクリッド・レスカ,DTC3-JP098,nomal,0
セイクリッド・アンタレス,DTC3-JP099,Rare,0
ヴェルズ・カストル,DTC3-JP100,Rare,0
ヴェルズ・オ・ウィスプ,DTC3-JP101,nomal,0
ヴェルズ・アザトホース,DTC3-JP102,nomal,0
ヴェルズ・サンダーバード,DTC3-JP103,nomal,0
ヴェルズ・サラマンドラ,DTC3-JP104,nomal,0
ヴェルズ・ゴーレム,DTC3-JP105,Rare,0
ヴェルズ・コッペリアル,DTC3-JP106,Rare,0
創星神 ｓｏｐｈｉａ,DTC3-JP107,Ultra,0
創星神 ｓｏｐｈｉａ,DTC3-JP107,Secret,0
イビリチュア・プシュケローネ,DTC3-JP108,Super,0
イビリチュア・ジールギガス,DTC3-JP109,Super,0
ジェムナイト・セラフィ,DTC3-JP110,Rare,0
ジェムナイトマスター・ダイヤ,DTC3-JP111,Ultra,0
ジェムナイトマスター・ダイヤ,DTC3-JP111,Secret,0
セイクリッド・ビーハイブ,DTC3-JP112,Super,0
セイクリッド・トレミスＭ７,DTC3-JP113,Ultra,0
セイクリッド・トレミスＭ７,DTC3-JP113,Secret,0
ヴェルズ・タナトス,DTC3-JP114,Super,0
ヴェルズ・オピオン,DTC3-JP115,Super,0
ヴェルズ・ウロボロス,DTC3-JP116,Ultra,0
ヴェルズ・ウロボロス,DTC3-JP116,Secret,0
セイクリッドの超新生,DTC3-JP117,nomal,0
侵略の汎発感染,DTC3-JP118,nomal,0
セイクリッドの流星,DTC3-JP119,nomal,0
侵略の侵喰崩壊,DTC3-JP120,nomal,0
