name,card_id,rare,stock
閃光の騎士,DUEA-JP001,Rare,0
フーコーの魔砲石,DUEA-JP002,Rare,0
メタファイズ・アームド・ドラゴン,DUEA-JP003,nomal,0
オッドアイズ・ペンデュラム・ドラゴン,DUEA-JP004,Ultra,0
オッドアイズ・ペンデュラム・ドラゴン,DUEA-JP004,Ultimate(Secret),0
オッドアイズ・ペンデュラム・ドラゴン,DUEA-JP004,Holographic,0
ＥＭアメンボート,DUEA-JP005,nomal,0
ＥＭウィップ・バイパー,DUEA-JP006,nomal,0
ＥＭソード・フィッシュ,DUEA-JP007,nomal,0
ＥＭディスカバー・ヒッポ,DUEA-JP008,nomal,0
ＥＭカレイドスコーピオン,DUEA-JP009,Rare,0
ＥＭヒックリカエル,DUEA-JP010,Rare,0
超重武者ワカ－Ｏ２,DUEA-JP011,nomal,0
超重武者ソード－９９９,DUEA-JP012,nomal,0
超重武者ビッグベン－Ｋ,DUEA-JP013,Super,0
幻奏の音女アリア,DUEA-JP014,nomal,0
幻奏の音女ソナタ,DUEA-JP015,nomal,0
幻奏の音姫プロディジー・モーツァルト,DUEA-JP016,Super,0
バーバリアン・キング,DUEA-JP017,nomal,0
星因士 デネブ,DUEA-JP018,nomal,0
星因士 アルタイル,DUEA-JP019,Rare,0
星因士 ベガ,DUEA-JP020,nomal,0
星因士 シャム,DUEA-JP021,nomal,0
星因士 ウヌク,DUEA-JP022,nomal,0
シャドール・ファルコン,DUEA-JP023,Rare,0
シャドール・ヘッジホッグ,DUEA-JP024,nomal,0
シャドール・リザード,DUEA-JP025,nomal,0
シャドール・ドラゴン,DUEA-JP026,nomal,0
シャドール・ビースト,DUEA-JP027,nomal,0
炎竜星－シュンゲイ,DUEA-JP028,Rare,0
地竜星－ヘイカン,DUEA-JP029,nomal,0
水竜星－ビシキ,DUEA-JP030,nomal,0
風竜星－ホロウ,DUEA-JP031,nomal,0
光竜星－リフン,DUEA-JP032,Super,0
アーティファクト－チャクラム,DUEA-JP033,nomal,0
アーティファクト－ロンギヌス,DUEA-JP034,Rare,0
デーモン・イーター,DUEA-JP035,nomal,0
死の代行者 ウラヌス,DUEA-JP036,nomal,0
儀式魔人デモリッシャー,DUEA-JP037,nomal,0
電池メン－角型,DUEA-JP038,nomal,0
共振虫,DUEA-JP039,nomal,0
黒魔導戦士 ブレイカー,DUEA-JP040,Rare,0
烈風帝ライザー,DUEA-JP041,Super,0
どぐう,DUEA-JP042,Rare,0
ヒュプノシスター,DUEA-JP043,nomal,0
リ・バイブル,DUEA-JP044,Rare,0
ブンボーグ００１,DUEA-JP045,nomal,0
華麗なる密偵－Ｃ,DUEA-JP046,N-Rare,0
ワイトプリンス,DUEA-JP047,N-Rare,0
エルシャドール・ミドラーシュ,DUEA-JP048,Super,0
エルシャドール・ネフィリム,DUEA-JP049,Ultra,0
エルシャドール・ネフィリム,DUEA-JP049,Ultimate(Secret),0
竜姫神サフィラ,DUEA-JP050,Ultra,0
竜姫神サフィラ,DUEA-JP050,Ultimate(Secret),0
輝竜星－ショウフク,DUEA-JP051,Ultra,0
輝竜星－ショウフク,DUEA-JP051,Ultimate(Secret),0
転生竜サンサーラ,DUEA-JP052,Super,0
星輝士 デルタテロス,DUEA-JP053,Ultra,0
星輝士 デルタテロス,DUEA-JP053,Ultimate(Secret),0
鳥銃士カステル,DUEA-JP054,Super,0
カバーカーニバル,DUEA-JP055,nomal,0
蛮族の狂宴ＬＶ５,DUEA-JP056,nomal,0
星輝士の因子,DUEA-JP057,nomal,0
天架ける星因士,DUEA-JP058,Rare,0
影依融合,DUEA-JP059,Super,0
影牢の呪縛,DUEA-JP060,nomal,0
竜星の輝跡,DUEA-JP061,Rare,0
竜星の気脈,DUEA-JP062,nomal,0
祝祷の聖歌,DUEA-JP063,nomal,0
幻界突破,DUEA-JP064,nomal,0
魔力の泉,DUEA-JP065,Super,0
帝王の烈旋,DUEA-JP066,nomal,0
ポップルアップ,DUEA-JP067,N-Rare,0
バーバリアン・レイジ,DUEA-JP068,Rare,0
バーバリアン・ハウリング,DUEA-JP069,nomal,0
神星なる波動,DUEA-JP070,nomal,0
神星なる因子,DUEA-JP071,nomal,0
堕ち影の蠢き,DUEA-JP072,nomal,0
影依の原核,DUEA-JP073,nomal,0
竜星の具象化,DUEA-JP074,nomal,0
竜星の極み,DUEA-JP075,nomal,0
連鎖解呪,DUEA-JP076,nomal,0
真剣勝負,DUEA-JP077,nomal,0
ペンデュラム・バック,DUEA-JP078,Rare,0
時空の落とし穴,DUEA-JP079,Super,0
出たら目,DUEA-JP080,N-Rare,0
Ｈ・Ｃ 強襲のハルベルト,DUEA-JP081,nomal,0
Ｈ・Ｃ サウザンド・ブレード,DUEA-JP082,Rare,0
光天使セプター,DUEA-JP083,Rare,0
光天使スケール,DUEA-JP084,nomal,0
光天使スローネ,DUEA-JP085,nomal,0
ナンバーズハンター,DUEA-JP086,Rare,0
Ｎｏ.８６ Ｈ－Ｃ ロンゴミアント,DUEA-JP087,Ultra,0
Ｎｏ.８６ Ｈ－Ｃ ロンゴミアント,DUEA-JP087,Ultimate(Secret),0
鍵魔人ハミハミハミング,DUEA-JP088,Rare,0
希望郷－オノマトピア－,DUEA-JP089,Rare,0
マーシャリング・フィールド,DUEA-JP090,nomal,0
